date,recapture,LU,species,sex,wing photo,Bm (g),FA (mm),tailL (mm),earL (mm),HF (mm),TL (mm),Wing area cm2,Wingspan (cm),Wing loading,Aspect ratio
12/03/2016,0.00,LU3,Artibeus planirostris,M,215803512,50.1,68.62,0,18,42.76,83.28,322.8,47.6,1.52255576208178,7.01908302354399
12/03/2016,0.00,LU3,Artibeus planirostris,M,222520936,53.4,65.78,0,15.5,42.9,87.74,270.2,43.6,1.93876387860844,7.03538119911177
12/03/2016,0.00,LU3,Artibeus planirostris,M,NA,53.9,65.68,0,13,36.56,78.28,NA,NA,NA,NA
12/03/2016,0.00,LU3,Artibeus planirostris,M,242115619,51.7,66.1,0,18,40.1,86.44,295.2,43.4,1.71807926829268,6.38062330623306
12/03/2016,0.00,LU3,Carollia castanea,F,221708585,11.7,36.76,6.5,13.5,23.14,49.26,109,26.4,1.053,6.39412844036697
12/03/2016,0.00,LU3,Carollia castanea,F,230742847,11.5,36.4,7.5,13.5,24.96,54.72,112,25.8,1.00727678571429,5.94321428571429
12/03/2016,0.00,LU3,Carollia castanea,M,12300523,13,37.16,5.5,10.5,25.44,55.84,120.4,28.2,1.05921926910299,6.60498338870432
12/03/2016,0.00,LU3,Carollia perspicillata,F,220725477,19.3,42.72,7,16,30.98,64.62,146.4,30.6,1.29325819672131,6.39590163934426
12/03/2016,0.00,LU3,Carollia perspicillata,F,NA,17,41.44,9,14.3,30.36,68.24,NA,NA,NA,NA
12/03/2016,0.00,LU3,Carollia perspicillata,F,235906012,18.6,42,10.5,14.5,28.12,67.6,155,29.8,1.1772,5.72929032258065
12/03/2016,0.00,LU3,Carollia perspicillata,F,244537583,18,43.06,10.5,19,31.8,70.56,169.8,33.6,1.03992932862191,6.64876325088339
12/03/2016,0.00,LU3,Carollia perspicillata,M,245910568,17.9,40.18,7,15,28.36,61.72,145.2,28.4,1.20935950413223,5.55482093663912
12/03/2016,0.00,LU3,Carollia perspicillata,NA,11056337,14.4,41.02,8.5,11,28.88,NA,151.8,30,0.930592885375494,5.92885375494071
12/03/2016,0.00,LU3,Carollia perspicillata,M,13247204,16.2,42.46,9,11.5,30.66,64.26,146.6,28.4,1.08405184174625,5.50177353342428
12/03/2016,0.00,LU3,Carollia perspicillata,F,14350837,19.9,41.2,6,15.5,27.9,64.16,162.4,31.2,1.20208743842365,5.99408866995074
12/03/2016,0.00,LU3,Carollia perspicillata,M,15126352,14.9,43.24,7.5,16,30.3,63.5,164.1,32.6,0.89073126142596,6.47629494210847
12/03/2016,0.00,LU3,Carollia perspicillata,F,15922512,15.6,44.58,8.5,16.5,29.74,62.9,169.8,32.8,0.901272084805654,6.3359246171967
12/03/2016,0.00,LU3,Carollia perspicillata,F,23455022,18.1,43.5,10.5,16.5,28.04,72.78,174.6,33,1.0169587628866,6.23711340206186
12/03/2016,0.00,LU3,Carollia perspicillata,F,30342919,18.5,45.76,9,15.5,31.28,54.95,163.6,31.8,1.10932151589242,6.18117359413203
12/03/2016,0.00,LU3,Desmodus rotundus,M,95458287,35.7,57.18,0,16.6,42.7,70.04,169.4,32.4,2.06739669421488,6.19693034238489
12/03/2016,0.00,LU3,Desmodus rotundus,F,114815095,45.1,63.51,0,17.7,42.66,74.8,216.2,38,2.04639685476411,6.67900092506938
12/03/2016,0.00,LU3,Desmodus rotundus,F,115030748,34.7,60.66,0,13.61,41.46,70.41,202.2,38.2,1.68351632047478,7.21681503461919
12/03/2016,0.00,LU3,Desmodus rotundus,M,115430893,29.6,56.46,0,14.62,38.38,64.59,172.4,36.4,1.68431554524362,7.68538283062645
12/03/2016,0.00,LU3,Desmodus rotundus,M,115649351,28.8,56.84,0,17.74,40.31,66.02,190.2,36.8,1.48542586750789,7.12008412197687
12/03/2016,0.00,LU3,Desmodus rotundus,F,115938936,41.2,62.49,0,15.13,42.41,74.54,197.8,38,2.04333670374115,7.30030333670374
12/03/2016,0.00,LU3,Desmodus rotundus,M,120225870,29.03,58.14,0,16.05,40.03,62.05,176.18,34.12,1.61643943693949,6.6078692246566
12/03/2016,0.00,LU3,Desmodus rotundus,M,120426059,34.6,59.69,0,17.5,40.56,69.13,209.64,38.9,1.61908986834574,7.21813585193665
12/03/2016,0.00,LU3,Desmodus rotundus,M,120635128,31.4,55.57,0,15.58,39.02,57.99,177.82,36.52,1.73227983353953,7.50033966932854
12/03/2016,0.00,LU3,Gardnerycteris crenulatum,M,224156717,13.9,47.9,17,17.5,31.94,57.4,171.6,34.4,0.794632867132867,6.8960372960373
12/03/2016,0.00,LU3,Mesophylla macconnelli,M,233544894,7,31.35,0,12.5,20.44,50.2,88.4,23.2,0.776809954751131,6.08868778280543
12/03/2016,0.00,LU3,Platirrinus sp2.,M,20928652,15.5,42.94,0,13.5,23.08,61.78,153,30.8,0.993823529411765,6.2002614379085
12/03/2016,0.00,LU3,Tonatia saurophila,M,225759012,25.6,60.34,16.5,22,41.1,87.7,289.8,41.2,0.866583850931677,5.85728088336784
12/03/2016,0.00,LU3,Uroderma bilobatum,M,224844215,15.5,43.7,0,14.5,27.12,61.58,140.6,31,1.08147226173542,6.83499288762447
12/03/2016,0.00,LU3,Uroderma bilobatum,F,231553592,16.2,43,0,14,21,62.88,154.4,31.2,1.02928756476684,6.30466321243523
16/03/2016,0.00,LU1,Artibeus lituratus,M,240959506,61.8,72,0,18,42,86.64,359.8,48.4,1.68498610339077,6.51072818232351
16/03/2016,0.00,LU1,Artibeus lituratus,F,244026682,59.7,66.36,0,20,45.04,82.96,337.8,49.6,1.73373889875666,7.28288928359976
16/03/2016,0.00,LU1,Artibeus lituratus,F,10123159,58.3,76.56,0,19,44.34,84.29,429.4,53.4,1.33191197019096,6.64080111783885
16/03/2016,0.00,LU1,Artibeus planirostris,F,211038521,64.4,64.8,0,13,40.18,83.82,325.2,45.2,1.94269372693727,6.28241082410824
16/03/2016,0.00,LU1,Artibeus planirostris,M,212115385,50.2,67.56,0,19.5,40.92,81.42,336.6,47.6,1.46304812834225,6.73131313131313
16/03/2016,0.00,LU1,Artibeus planirostris,F,212638841,54.5,65.52,0,17.5,38.36,83.84,272.4,41.4,1.96272026431718,6.2920704845815
16/03/2016,0.00,LU1,Artibeus planirostris,M,213341186,54.6,86.26,0,17.5,39.9,88.66,308.2,44.8,1.73791693705386,6.51213497728748
16/03/2016,0.00,LU1,Artibeus planirostris,M,213933408,54.5,65.12,0,20,40.76,83.9,312,45.6,1.71360576923077,6.66461538461539
16/03/2016,0.00,LU1,Artibeus planirostris,M,214801344,50.7,62.6,0,15,36.46,82.24,284.4,43.2,1.74882911392405,6.5620253164557
16/03/2016,0.00,LU1,Artibeus planirostris,F,215418027,57.1,67.74,0,18.5,42.8,82.8,339,47.8,1.65236283185841,6.73994100294985
16/03/2016,0.00,LU1,Artibeus planirostris,M,220022980,48.08,60.96,0,16.5,30.94,76.92,271.6,41.8,1.73661561119293,6.43313696612666
16/03/2016,0.00,LU1,Artibeus planirostris,M,221036374,51.4,64.84,0,18.5,40.46,81.58,242,40,2.08361157024793,6.61157024793388
16/03/2016,0.00,LU1,Artibeus planirostris,M,221710819,43.7,63.02,0,18.5,40.42,80.22,310.24,45.22,1.38182374935534,6.59118231046931
16/03/2016,0.00,LU1,Artibeus planirostris,F,223226560,46.5,67.99,0,18,40.5,72.19,296.4,45.8,1.53901821862348,7.07705802968961
16/03/2016,0.00,LU1,Artibeus planirostris,M,224406609,53.4,68.28,0,20.5,39.78,88.94,351.8,49.2,1.48906765207504,6.88072768618533
16/03/2016,0.00,LU1,Artibeus planirostris,F,225603571,66.9,67.18,0,18.5,42.44,83.94,314.4,45,2.08743320610687,6.44083969465649
16/03/2016,0.00,LU1,Artibeus planirostris,F,230535343,56.6,65.56,0,19.5,37.52,88.39,298,45,1.86324161073826,6.79530201342282
16/03/2016,0.00,LU1,Artibeus planirostris,M,231303325,45.5,64.72,0,19,42.4,86.32,290.6,43.8,1.53597728836889,6.60165175498968
16/03/2016,0.00,LU1,Artibeus planirostris,M,232000016,49.5,64.29,0,17.5,36.16,80.59,307.4,46.4,1.57968445022772,7.00377358490566
16/03/2016,0.00,LU1,Artibeus planirostris,F,233151808,49.9,67.78,0,17.5,40.06,76.7,347.6,47.6,1.40828250863061,6.51829689298044
16/03/2016,0.00,LU1,Artibeus planirostris,M,234144572,60.1,62.5,0,17,36.29,90.06,281.8,42.08,2.0921965933286,6.28362810503903
16/03/2016,0.00,LU1,Artibeus planirostris,F,235341636,56.6,65.44,0,19.5,39.06,83.84,296.4,45,1.8732995951417,6.83198380566802
16/03/2016,0.00,LU1,Artibeus planirostris,F,240254768,54.3,64.62,0,17,38.96,79.19,299.2,45.8,1.78035762032086,7.01082887700535
16/03/2016,0.00,LU1,Artibeus planirostris,M,NA,54.9,66.2,0,19.5,41.4,85.52,NA,NA,NA,NA
16/03/2016,0.00,LU1,Artibeus planirostris,M,242639802,51.9,66.69,0,19.5,38.56,79.36,293.2,45,1.73649045020464,6.90654843110505
16/03/2016,0.00,LU1,Artibeus planirostris,M,244552847,53.5,67.36,0,17.5,39.84,87.06,342.6,49.6,1.5319176882662,7.18085230589609
16/03/2016,0.00,LU1,Artibeus planirostris,F,245409979,51.8,66.88,0,17,41,85.98,343.2,48,1.48064685314685,6.71328671328671
16/03/2016,0.00,LU1,Artibeus planirostris,M,10802525,49.3,65.82,0,16.5,38.94,81.59,327,44.8,1.479,6.1377370030581
16/03/2016,0.00,LU1,Artibeus planirostris,F,11352876,65.2,68.62,0,17.5,40.92,88.34,337.4,46.6,1.89570835803201,6.436158861885
16/03/2016,0.00,LU1,Artibeus planirostris,F,11908164,44.6,64.52,0,18.5,41.94,82.19,325.4,45.8,1.34457897971727,6.44634296250768
16/03/2016,0.00,LU1,Artibeus planirostris,F,12404170,47,69.76,0,19,43.3,83,343.8,47.8,1.34109947643979,6.64584060500291
16/03/2016,0.00,LU1,Artibeus planirostris,M,12836422,53.6,68.8,0,17,47.96,83.2,296.8,42.6,1.77161725067385,6.1144204851752
16/03/2016,0.00,LU1,Artibeus planirostris,M,13330524,49.3,64.9,0,17,34.72,80.24,294.2,43.8,1.64389191026513,6.52087015635622
16/03/2016,0.00,LU1,Artibeus planirostris,F,13952402,50.3,67.59,0,18.5,40.3,82.52,313.4,45,1.57448308870453,6.46139119336312
16/03/2016,0.00,LU1,Artibeus planirostris,M,14555715,52.25,65.06,0,17,37.24,79.82,321.2,45.4,1.59580479452055,6.41706102117061
16/03/2016,0.00,LU1,Artibeus planirostris,M,20203,52.9,64.64,0,18,37.46,82.42,NA,NA,NA,NA
16/03/2016,0.00,LU1,Carollia perspicillata,F,243403934,13.3,39.19,6,17.5,29.46,59,148.6,30.06,0.878014804845222,6.08077792732167
16/03/2016,0.00,LU1,Carollia perspicillata,F,222407439,14.3,44.69,5.5,17,32.62,55.56,172.6,32.6,0.812763615295481,6.15735805330243
16/03/2016,0.00,LU1,Platirrinus sp1.,NA,15131367,14.2,39.52,0,14,25.3,55.2,120.4,27.6,1.15699335548173,6.32691029900332
17/03/2016,0.00,LU5,Artibeus planirostris,F,211244081,48.4,66.88,0,18.5,40.42,82.54,331,47.4,1.43445317220544,6.78779456193353
17/03/2016,0.00,LU5,Artibeus planirostris,F,241950161,59.1,68.26,0,16.69,43.12,81.27,314.4,44.6,1.84405534351145,6.32684478371501
17/03/2016,0.00,LU5,Carollia castanea,M,201743777,12.5,34.53,7,12.5,27.82,60.52,121,28,1.01342975206612,6.47933884297521
17/03/2016,0.00,LU5,Carollia castanea,F,233220604,11.4,35.76,8,13.65,23.5,56.72,115,27.6,0.972469565217391,6.624
17/03/2016,0.00,LU5,Carollia castanea,M,242755603,12,33.68,7,15.37,24.84,62.35,117.4,27,1.00272572402044,6.20954003407155
17/03/2016,0.00,LU5,Carollia perspicillata,F,NA,18.7,42.48,9,19,30.56,69.3,NA,NA,NA,NA
17/03/2016,0.00,LU5,Carollia perspicillata,F,205037799,21.7,41.28,8,16,31.8,61.92,177.4,33.6,1.19998308906426,6.36392333709132
17/03/2016,0.00,LU5,Carollia perspicillata,F,210047394,18.4,44.88,7,17.5,29.06,68.94,182,33.6,0.99178021978022,6.20307692307692
17/03/2016,0.00,LU5,Carollia perspicillata,NA,233027414,16.4,41.42,16.4,14.5,30.08,71.28,153.8,30.6,1.04605981794538,6.08816644993498
17/03/2016,0.00,LU5,Carollia perspicillata,M,234137962,16.1,42.12,8,14,28.08,64.02,162,31.6,0.974944444444445,6.16395061728395
17/03/2016,0.00,LU5,Carollia perspicillata,M,235345955,13.1,41.54,7,15.5,30.32,63.54,132.4,28.4,0.970626888217523,6.09184290030211
17/03/2016,0.00,LU5,Carollia perspicillata,NA,235553639,18,42.02,8,17,27.9,69.49,160.8,31.2,1.09813432835821,6.05373134328358
17/03/2016,0.00,LU5,Carollia perspicillata,M,240418680,16.4,41.54,7,13.98,28.55,69.87,167.2,31,0.962224880382775,5.74760765550239
17/03/2016,0.00,LU5,Carollia perspicillata,M,240217433,17,42.2,6,16,29.2,65.16,158.4,32.2,1.05284090909091,6.54570707070707
17/03/2016,0.00,LU5,Carollia perspicillata,M,241329952,17.3,39.71,5,17.36,28.57,67.74,164,31.6,1.03483536585366,6.08878048780488
17/03/2016,0.00,LU5,Carollia perspicillata,F,241140060,19.5,41.08,6.5,15.5,32.44,65.7,163.4,31.6,1.17071603427173,6.11113831089351
17/03/2016,0.00,LU5,Carollia perspicillata,M,242053455,16.9,40.58,6.5,15.5,27.32,63.22,147.4,30,1.12475576662144,6.10583446404342
17/03/2016,0.00,LU5,Carollia perspicillata,F,243421464,17.9,43.06,10,19.56,39.83,74.09,156.6,32.2,1.12132183908046,6.62094508301405
17/03/2016,0.00,LU5,Phyllostomus elongatus,F,190616331,41,69.53,18.5,24,42.3,97.65,322.4,45.4,1.24754962779156,6.39317617866005
17/03/2016,0.00,LU5,Phyllostomus elongatus,M,234504036,42.6,65.62,22,23.51,42.16,94.34,276,39.4,1.51415217391304,5.62449275362319
17/03/2016,0.00,LU5,Phyllostomus hastatus,F,244017679,95.1,84.58,17,28,48.34,117.54,419.4,56.6,2.22444206008584,7.63843586075346
10/04/2016,0.00,LU2,Artibeus planirostris,F,211251910,68.7,62.98,0,16.5,40,84.14,328,47.4,2.05471646341463,6.84987804878049
10/04/2016,0.00,LU2,Artibeus planirostris,M,NA,50.4,66.49,0,18.5,42.08,81.95,NA,NA,NA,NA
10/04/2016,0.00,LU2,Artibeus planirostris,F,223248966,48.6,62.36,0,NA,37.5,82.11,282,44,1.69065957446809,6.86524822695036
10/04/2016,0.00,LU2,Artibeus planirostris,F,215514200,53.2,72.15,0,18.5,26.94,92,306.4,46.2,1.70330287206266,6.96618798955614
10/04/2016,0.00,LU2,Artibeus planirostris,M,221920793 - 230112383,41.6,64.56,0,19,35.16,79.84,336.4,47.4,1.2131272294887,6.67883472057075
10/04/2016,0.00,LU2,Artibeus planirostris,F,225519439,70.1,67.32,0,20,35.16,80.24,354.2,49.2,1.94150479954828,6.83410502540937
10/04/2016,0.00,LU2,Artibeus planirostris,M,241541645,47,61.42,0,15.5,35.48,79.42,291.2,45,1.58334478021978,6.95398351648352
10/04/2016,0.00,LU2,Carollia perspicillata,M,205058968,16,41.65,11.5,13.5,30.4,65.78,156.2,31.2,1.00486555697823,6.23201024327785
10/04/2016,0.00,LU2,Carollia perspicillata,F,210214200,15.9,43.95,8,17,30.89,64.6,170.8,32.4,0.913225995316159,6.14613583138173
10/04/2016,0.00,LU2,Carollia perspicillata,F,222400546,16.8,44.98,10.5,17.5,29.4,65.34,158.2,31.6,1.04176991150443,6.31201011378003
10/04/2016,0.00,LU2,Carollia perspicillata,M,231409466,15.7,44.76,6.5,17,31.62,59.42,179.8,32,0.856601779755284,5.69521690767519
10/04/2016,0.00,LU2,Carollia perspicillata,F,232943029,16.5,40.12,18.5,19,30.56,78,146.6,31.6,1.10412687585266,6.81145975443383
10/04/2016,0.00,LU2,Carollia perspicillata,F,241147651,15,41.48,7.5,17,30.58,64.98,160.6,32.2,0.916251556662516,6.4560398505604
12/04/2016,0.00,LU4,Artibeus lituratus,M,13719189,63.8,70.78,0,20,39.26,91.18,389.2,51,1.60811408016444,6.68293936279548
12/04/2016,0.00,LU4,Artibeus lituratus,M,141081272,68,71.38,0,21,40.56,92.54,429.2,54.8,1.5542404473439,6.99683131407269
12/04/2016,0.00,LU4,Artibeus planirostris,F,702,43,66.82,0,18,41.5,84.84,287.2,43.4,1.46876740947075,6.558356545961
12/04/2016,0.00,LU4,Artibeus planirostris,M,707,42.5,65.84,0,21.05,39.52,81.48,278.8,43.2,1.49542682926829,6.69383070301291
12/04/2016,0.00,LU4,Artibeus planirostris,F,712,52.8,64.5,0,19.5,39.4,83.64,288.8,42.6,1.79351800554017,6.28379501385042
12/04/2016,0.00,LU4,Artibeus planirostris,F,728,49.5,62.56,0,17,38.86,79.7,345.6,46,1.405078125,6.12268518518519
12/04/2016,0.00,LU4,Artibeus planirostris,F,729-730,59.4,65.84,0,18.5,39,85.46,325.6,43.2,1.78966216216216,5.73169533169533
12/04/2016,0.00,LU4,Artibeus planirostris,M,731,40.2,65.6,0,18.5,38.62,82.76,322.6,44.6,1.22244885306882,6.16602603843769
12/04/2016,0.00,LU4,Artibeus planirostris,F,732,50.9,65.32,0,21,38.62,90.1,318.4,43.2,1.56824434673367,5.86130653266332
12/04/2016,0.00,LU4,Artibeus planirostris,M,738,37.7,66.72,0,19.5,40.52,83.8,311.4,43.2,1.18765895953757,5.99306358381503
12/04/2016,0.00,LU4,Artibeus planirostris,F,740,41.5,64.52,0,18.5,39.16,67.62,304.2,44.6,1.33831360946746,6.53898750821828
12/04/2016,0.00,LU4,Artibeus planirostris,M,741,49.3,65.56,0,18.5,37.12,88.62,319.8,44.6,1.51229831144465,6.22001250781739
12/04/2016,0.00,LU4,Artibeus planirostris,M,742,47.9,64.3,0,20,41.5,84.5,297.8,42.6,1.57790127602418,6.09388851578241
12/04/2016,0.00,LU4,Artibeus planirostris,M,743,48.5,66.56,0,19,40.5,89.6,306.8,43,1.55079856584094,6.02672750977836
12/04/2016,0.00,LU4,Artibeus planirostris,F,744,51,64.5,0,17.5,37.14,88.06,326.2,44,1.53375229920294,5.93500919681177
12/04/2016,0.00,LU4,Artibeus planirostris,F,745,65.1,65.8,0,19.5,39.34,88.68,315.8,45.4,2.02226409119696,6.52678910702976
12/04/2016,0.00,LU4,Artibeus planirostris,F,746,57,56.22,0,20.5,40.46,84,280,40.4,1.99703571428571,5.82914285714286
12/04/2016,0.00,LU4,Artibeus planirostris,F,747,52.6,65.68,0,19.5,39.34,84.7,296.2,42.4,1.74208642808913,6.0694125590817
12/04/2016,0.00,LU4,Artibeus planirostris,F,11415744,52.9,68.42,0,20.5,39.38,84.62,325.2,45.2,1.59578413284133,6.28241082410824
12/04/2016,0.00,LU4,Artibeus planirostris,M,11707761,39.6,60.72,0,19.5,38.38,78.6,267.2,42,1.45387724550898,6.60179640718563
12/04/2016,0.00,LU4,Artibeus planirostris,M,NA,46.4,66.96,0,18.5,42.52,83.56,NA,NA,NA,NA
12/04/2016,0.00,LU4,Artibeus planirostris,F,11954540,55.7,67.26,0,22,42.7,89.6,366.4,47,1.49131277292576,6.02893013100437
12/04/2016,0.00,LU4,Artibeus planirostris,F,12618635,54.9,64.12,0,17.5,40.68,85,292.2,43.6,1.84315195071869,6.5056810403833
12/04/2016,0.00,LU4,Artibeus planirostris,F,12751100,60.4,64.04,0,18.5,41.94,93.88,307.2,45.6,1.9287890625,6.76875
12/04/2016,0.00,LU4,Artibeus planirostris,F,12949586,69.9,67.54,0,19.5,42.26,82.06,313.2,47,2.18939655172414,7.05300127713921
12/04/2016,0.00,LU4,Artibeus planirostris,F,13117985,48.4,63.28,0,18.5,33.68,83.04,328,47,1.44757317073171,6.73475609756098
12/04/2016,0.00,LU4,Artibeus planirostris,F,13304187,58.9,65.74,0,18.5,39.42,86.64,276.6,40.4,2.08896963123644,5.90079537237889
12/04/2016,0.00,LU4,Artibeus planirostris,F,13448479,52,66.88,0,18.5,40.92,89.12,332,48,1.53650602409639,6.93975903614458
12/04/2016,0.00,LU4,Artibeus planirostris,M,14439833,49.7,62.92,0,17.5,41,67.8,331,47.8,1.47298187311178,6.90283987915408
12/04/2016,0.00,LU4,Artibeus planirostris,F,14550967,54,66.86,0,18.5,41.08,89.9,337.8,48,1.56820603907638,6.82060390763766
12/04/2016,0.00,LU4,Artibeus planirostris,F,14706617,47.8,68.08,0,19.5,38.52,81.16,291,44.08,1.61140206185567,6.677135395189
12/04/2016,0.00,LU4,Artibeus planirostris,F,14848575,64.3,69.38,0,20.5,42.8,88.62,343,48.8,1.83901749271137,6.94297376093294
12/04/2016,0.00,LU4,Artibeus planirostris,F,15105324,60.3,67.4,0,20.5,41.26,94.74,341.4,47,1.73269771528998,6.47041593438782
12/04/2016,0.00,LU4,Artibeus planirostris,F,15213520,50.1,66.52,0,18.5,40.16,85.96,298.4,44.8,1.64705428954424,6.72600536193029
12/04/2016,0.00,LU4,Artibeus planirostris,M,15330767,47.1,66.28,0,19,39.56,86.8,323,44,1.43049845201238,5.9938080495356
12/04/2016,0.00,LU4,Artibeus planirostris,F,15502588,57.5,68.3,0,18,40.26,85.88,298.4,45.2,1.890331769437,6.84664879356569
12/04/2016,0.00,LU4,Carollia perspicillata,M,739,14.6,41.48,7,18,32.48,63.84,153.6,31.2,0.9324609375,6.3375
12/04/2016,0.00,LU4,Carollia perspicillata,M,12218331,16,42.2,11,18.5,31.32,61.18,166.6,32.2,0.942136854741897,6.22352941176471
12/04/2016,0.00,LU4,Carollia perspicillata,NA,NA,17.2,44.92,4,19,32.42,64.42,NA,NA,NA,NA
12/04/2016,0.00,LU4,Glossophaga soricina,F,697,8.9,37.48,7.5,13.5,24.46,58.36,93.2,25,0.936791845493562,6.70600858369099
12/04/2016,0.00,LU4,Phyllostomus discolor,F,733,35.3,60.16,12,21,36.36,96.42,247.4,40,1.39972918350849,6.46725949878739
12/04/2016,0.00,LU4,Sturnira lillium,NA,717-718,21.5,43.92,0,14,28.96,65.66,154.4,29.6,1.36602979274611,5.67461139896373
12/04/2016,0.00,LU4,Sturnira lillium,F,723,17.4,41.76,0,12.5,21.52,59.42,131.8,29.8,1.29509863429439,6.73778452200304
12/04/2016,0.00,LU4,Sturnira lillium,-,12434595,20.6,42.02,0,15,21.72,57.66,179,34.2,1.12897206703911,6.53430167597765
