date,recapture,LU,species,sex,wing photo,Bm (g),FA (mm),tailL (mm),earL (mm),HF (mm),TL (mm),Wing area cm2,Wingspan (cm),Wing loading,Aspect ratio
12/04/2016,0.00,LU4,Sturnira lillium,F,14308032,22.6,49.66,0,13,20.3,64.42,139.2,29,1.59271551724138,6.04166666666667
14/04/2016,1.00,LU1,Artibeus planirostris,M,205819039,53.4,68.28,0,20.5,39.78,88.94,385.8,52.4,1.35783825816485,7.117055469155
14/04/2016,0.00,LU1,Artibeus planirostris,M,211419225,46.7,63.08,0,20,40.32,75.1,312.4,47.2,1.46647567221511,7.13137003841229
14/04/2016,0.00,LU1,Artibeus planirostris,F,213251503,52,65.56,0,18.5,42.34,86.88,321,48.4,1.58915887850467,7.29769470404984
14/04/2016,0.00,LU1,Artibeus planirostris,M,213910569,49.9,62.78,0,19,37.38,85.06,327.8,46.2,1.49334655277608,6.51140939597315
14/04/2016,0.00,LU1,Artibeus planirostris,F,214658812,52.2,69.9,0,17.5,40.94,88.3,332,48,1.5424156626506,6.93975903614458
14/04/2016,0.00,LU1,Artibeus planirostris,M,215602944,51.9,63.14,0,18,39.58,91.46,318.6,47.8,1.59805084745763,7.17150031387319
14/04/2016,0.00,LU1,Artibeus planirostris,F,220143260,53.7,66.7,0,18.5,40.1,86.3,346.2,49.2,1.52165511265165,6.99202772963605
14/04/2016,0.00,LU1,Artibeus planirostris,F,220856068,51,64.8,0,19,39.4,85.62,335.2,48.2,1.49257159904535,6.93090692124105
14/04/2016,0.00,LU1,Artibeus planirostris,M,221601573,51.5,74.04,0,19,33.56,84.78,287.2,45.2,1.75910515320334,7.11364902506964
14/04/2016,0.00,LU1,Artibeus planirostris,F,222355934,51.8,64.7,0,18.5,41.36,78.14,339.4,48.2,1.49722451384797,6.84513847967001
14/04/2016,0.00,LU1,Artibeus planirostris,F,223049551,54.8,67.74,0,19,40.98,89.22,398,50.2,1.35072361809045,6.33175879396985
14/04/2016,0.00,LU1,Artibeus planirostris,M,223649098,44.5,62.67,0,18,40.42,80.7,330.4,46.2,1.32126210653753,6.46016949152542
14/04/2016,1.00,LU1,Artibeus planirostris,F,224539654,60.2,70.84,0,19.5,40.52,92.86,355.2,47.8,1.66261824324324,6.43254504504504
14/04/2016,0.00,LU1,Artibeus planirostris,F,225229835,59.3,79.48,0,19.5,41.56,92.92,394.4,51.4,1.4749822515213,6.69868154158215
14/04/2016,0.00,LU1,Artibeus planirostris,M,230102127,56.7,69.48,0,19,43.9,87.5,385.8,53.6,1.44174961119751,7.44675997926387
14/04/2016,0.00,LU1,Artibeus planirostris,F,231741435,55.6,56.1,0,18.5,40.26,83.96,360,50.2,1.5151,7.00011111111111
14/04/2016,0.00,LU1,Carollia perspicillata,M,210618073,15.2,40.94,17,18.5,29.48,74.32,159.6,31.4,0.934285714285714,6.17769423558897
14/04/2016,0.00,LU1,Carollia perspicillata,F,212546234,19,41.2,5.5,17,31.56,62.42,149.6,30.8,1.24592245989305,6.34117647058824
18/04/2016,0.00,LU5,Artibeus planirostris,M,2721363,56.9,70.12,0,17.5,41.04,92.4,359.6,49.4,1.55224972191324,6.78631813125695
18/04/2016,0.00,LU5,Artibeus planirostris,M,204243813,57.5,67.8,0,19,39.9,89.82,344.4,47.8,1.63784843205575,6.634262485482
18/04/2016,0.00,LU5,Artibeus planirostris,F,213708480,55.4,66.6,0,16.5,41.28,88.76,326,47.2,1.6670981595092,6.83386503067485
18/04/2016,0.00,LU5,Carollia castanea,M,210730548,12.2,36.44,8.5,19,26.86,64.86,122,28,0.981,6.42622950819672
18/04/2016,0.00,LU5,Carollia perspicillata,F,201900456,20.1,42.34,9.5,15.5,30.7,66.6,166.4,33,1.18498197115385,6.54447115384615
18/04/2016,0.00,LU5,Carollia perspicillata,F,205432882,18.8,42.36,8.5,16.5,29.68,67.84,173.6,33.4,1.0623732718894,6.42603686635945
18/04/2016,0.00,LU5,Carollia perspicillata,M,211725258,16,42.86,8.5,17,32.01,66.14,155.6,30.6,1.00874035989717,6.01773778920309
18/04/2016,0.00,LU5,Carollia perspicillata,F,234645022,15.7,42.06,8.5,14.5,30.16,66.12,161.4,32.1,0.954256505576208,6.38420074349442
18/04/2016,0.00,LU5,Carollia perspicillata,NA,214810337,NA,37.38,9,13.5,26.92,62.68,130.8,29.2,NA,6.51865443425076
18/04/2016,0.00,LU5,Desmodus rotundus,M,120442634,28.3,33.06,0,18.5,40.74,73.06,193.2,35.2,1.43697204968944,6.41325051759835
18/04/2016,0.00,LU5,Micronycteris sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/04/2016,0.00,LU5,Phyllostomus discolor,M,203115597,40.1,64.86,13.5,19.5,39.1,96.11,297.4,45.8,1.32273369199731,7.053261600538
18/04/2016,0.00,LU5,Phyllostomus elongatus,M,195558455,44.9,66.58,18.5,25.3,43.04,101.62,285.8,43.2,1.54117914625612,6.52988103568929
20/04/2016,0.00,LU3,Artibeus planirostris,F,190201166,56.3,66.54,0,18,38.6,96.14,350.8,48.6,1.57440992018244,6.73306727480046
20/04/2016,0.00,LU3,Artibeus planirostris,M,204741869,55.1,54.16,0,18.5,40.16,83.84,350.2,49,1.54349229011993,6.85608223872073
20/04/2016,0.00,LU3,Artibeus planirostris,M,210408351,52.4,66.94,0,18,39.36,87,345.2,47.6,1.48911935110081,6.56361529548088
20/04/2016,0.00,LU3,Carollia castanea,F,191228629,9.6,36,8.5,14,26.02,56.36,118.8,27.2,0.792727272727273,6.22760942760943
20/04/2016,0.00,LU3,Carollia perspicillata,F,192350810,19,42.36,9.5,18.5,31.8,71.26,149.2,32,1.24926273458445,6.86327077747989
20/04/2016,0.00,LU3,Carollia perspicillata,F,194158603,18.2,42.74,6,15.5,32.5,66.66,165.2,33.2,1.08076271186441,6.67215496368039
20/04/2016,0.00,LU3,Carollia perspicillata,M,200248925,19.3,42.68,7.5,16.5,28.04,66.34,157.4,31.2,1.20287801778907,6.18449809402795
20/04/2016,0.00,LU3,Carollia perspicillata,M,205605826,17.4,42.76,8,16,30.5,55.52,164.6,32.4,1.03702308626974,6.37764277035237
20/04/2016,1.00,LU3,Carollia perspicillata,F,NA,19.2,44.8,9,17.5,30.2,70.04,NA,NA,NA,NA
20/04/2016,0.00,LU3,Carollia perspicillata,M,225154517,16.4,42.98,8.5,17,30.86,65.8,170.6,34.2,0.943048065650645,6.85603751465416
20/04/2016,0.00,LU3,Phyllostomus elongatus,M,184346181,49.2,70.48,12,26,44.16,93.06,355.6,48.6,1.35728908886389,6.6421822272216
20/04/2016,0.00,LU3,Phyllostomus elongatus,F,193358526,55.1,72.38,16.5,25.5,45.58,100,361.2,49.4,1.49648671096346,6.7562569213732
20/04/2016,0.00,LU3,Uroderma sp.,M,220829231,10.6,40.28,0,14,25.34,46.38,121.4,29.8,0.856556836902801,7.31499176276771
27/06/2016,0.00,LU4,Artibeus planirostris,F,205558989,54.2,61.56,0,17,36.82,86.2,254.2,41,2.0916679779701,6.61290322580645
27/06/2016,0.00,LU4,Artibeus planirostris,M,214104872,41.4,62.36,0,19,36.12,78.58,293.2,45,1.38517735334243,6.90654843110505
27/06/2016,0.00,LU4,Artibeus planirostris,M,223104833,43,60.02,0,17.5,36.66,82.96,273.2,42.2,1.5440336749634,6.51844802342606
27/06/2016,0.00,LU4,Artibeus planirostris,M,232124074,50.7,65.72,0,18,38.98,83.3,305.6,45.6,1.62750981675393,6.80418848167539
27/06/2016,0.00,LU4,Artibeus planirostris,F,240544083,45.2,62.04,0,NA,38.16,86.08,298.4,44.8,1.48596514745308,6.72600536193029
27/06/2016,0.00,LU4,Artibeus planirostris,F,241020518,49.3,66.18,0,18,40.48,87.7,316.2,45.6,1.52951612903226,6.57609108159393
27/06/2016,0.00,LU4,Artibeus planirostris,M,241523836,49.6,65.24,0,19,39.04,80.2,339.4,47,1.43363582793164,6.50854449027696
27/06/2016,0.00,LU4,Artibeus planirostris,M,242656546,44.5,64.76,0,17,38.1,83.56,302,44.6,1.44551324503311,6.58662251655629
27/06/2016,0.00,LU4,Artibeus planirostris,F,244036402,58.4,68.86,0,18,41.08,83.16,310.8,46.4,1.84332046332046,6.92715572715573
27/06/2016,0.00,LU4,Carollia perspicillata,F,211542911,18.7,45.38,8,18,34.32,70.38,180,33.2,1.01915,6.12355555555556
27/06/2016,0.00,LU4,Carollia perspicillata,F,212832365,16.9,41.6,7,17,29.3,67.36,140.6,28.6,1.17915362731152,5.8176386913229
27/06/2016,0.00,LU4,Carollia perspicillata,F,214718600,16.1,43.4,9,18,31.56,68.76,156.4,31,1.00985294117647,6.14450127877238
27/06/2016,0.00,LU4,Carollia perspicillata,F,233715539,17.2,41.42,7,17,31.54,63.34,162.4,30.1,1.03899014778325,5.57887931034483
27/06/2016,0.00,LU4,Carollia perspicillata,F,234327977,16.4,41.94,8,15.5,29.6,66.2,163.2,31.6,0.985808823529412,6.11862745098039
27/06/2016,0.00,LU4,Carollia perspicillata,M,235008300,16.5,42.66,6.5,16,30.76,65.02,155.8,32,1.03892811296534,6.57252888318357
27/06/2016,0.00,LU4,Carollia perspicillata,F,244801382,16.1,41.96,4.5,16,29.16,60.62,144.6,30.6,1.09226141078838,6.47551867219917
27/06/2016,0.00,LU4,Gardnerycteris crenulatum,M,203253997,13.5,50.5,19.5,24,32.02,75.72,209.6,36.6,0.631846374045802,6.39103053435115
27/06/2016,0.00,LU4,Gardnerycteris crenulatum,F,204349179,12.2,49.78,22,21,31.16,80.52,170.8,33.6,0.700714285714286,6.60983606557377
27/06/2016,0.00,LU4,Phyllostomus discolor,M,215524345,41,66.54,11.5,18,39.82,94.86,249,43.2,1.61530120481928,7.49493975903615
27/06/2016,0.00,LU4,Phyllostomus discolor,F,240015399,33.2,61.58,11,18.5,34.92,80.92,230,40.6,1.41605217391304,7.16678260869565
27/06/2016,0.00,LU4,Phyllostomus elongatus,M,225936243,43,66.7,17,26,42.44,98.42,298.8,44.4,1.41174698795181,6.59759036144578
27/06/2016,0.00,LU4,Phyllostomus hastatus,M,210546955,91.2,86.22,16,28,53.38,119.08,418.6,51.4,2.13729574773053,6.31141901576684
27/06/2016,0.00,LU4,Phyllostomus hastatus,M,222548753,83.5,84.96,14,26,49.14,116.38,456.8,56.8,1.7932027145359,7.06269702276707
27/06/2016,0.00,LU4,Sturnira lillium,F,231114031,18.9,42.14,0,18.5,27.78,58.14,149.6,31.4,1.23936497326203,6.59064171122995
27/06/2016,0.00,LU4,Sturnira lillium,M,242014480,19.3,40.34,0,14.5,25.64,60.36,136.2,29.8,1.39011013215859,6.5201174743025
27/06/2016,0.00,LU4,Tonatia saurophila,M,233027618,28.3,54.18,12,26.5,41.46,72.06,254,37.8,1.09300393700787,5.62535433070866
28/06/2016,0.00,LU2 ,Artibeus planirostris,M,221608798,52.2,61.46,0,20.5,37.56,81.64,320,46.4,1.60025625,6.728
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,221608798,47.3,64.62,0,19,40.28,84.86,300,44.8,1.54671,6.69013333333333
28/06/2016,0.00,LU2 ,Artibeus planirostris,M,222815787,47.1,65.1,0,18,38.66,89.5,298.4,45.6,1.54842828418231,6.96836461126005
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,225459950,60.4,67.28,0,17.5,39.78,86.94,332.2,47.8,1.78363636363636,6.87790487658037
28/06/2016,0.00,LU2 ,Artibeus planirostris,M,231126314,42.2,62.52,0,17.5,36.4,80.24,274.4,43.4,1.50868075801749,6.86428571428572
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,232057763,61.3,68.1,0,19.5,39.22,86.38,301.2,46,1.99652390438247,7.02523240371846
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,282622815,48.7,68.08,0,18,40.08,90.08,312.6,45.4,1.52830134357006,6.59360204734485
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,233323729,39.2,63.96,0,17,37.96,82.3,286.4,44.8,1.3427094972067,7.00782122905028
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,233919565,42.4,62.3,0,17.5,39.1,81.5,293.8,43.6,1.4157385976855,6.47025187202178
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,235356815,45.6,63.4,0,18.5,37.22,82.74,297,44.8,1.50618181818182,6.75771043771044
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,240130927,49,66.24,0,18,36.1,82.7,295.2,43.8,1.62835365853659,6.49878048780488
28/06/2016,0.00,LU2 ,Artibeus planirostris,M,240735650,52.2,68.22,0,19,41.06,91.92,367.8,47.4,1.39228384991843,6.10864600326264
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,242225076,51.9,64.34,0,16.5,38.16,89.1,304.2,42.6,1.67369822485207,5.96568047337278
28/06/2016,0.00,LU2 ,Artibeus planirostris,F,242803014,54.3,65.54,0,17,39.2,86.84,322.6,45.6,1.65121822690639,6.44562926224427
28/06/2016,0.00,LU2 ,Artibeus planirostris,M,244244992,44.5,64.32,0,19,39.08,81.1,285.4,44.4,1.52959004905396,6.90735809390329
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,215807673,16,42.02,6.5,20,31.14,67.08,151.4,31,1.03672391017173,6.34742404227213
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,220802494,15.2,41.6,8,17.18,30.66,66.44,155.2,29,0.960773195876289,5.41881443298969
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,223823551,15.5,42.24,10.5,10.5,30.46,70.52,145.6,29.8,1.04433379120879,6.09917582417583
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,234717257,16.9,43.98,8,18,31.94,67.4,169,32,0.981,6.05917159763314
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,241630031,17.4,42,6.5,18.5,29.6,65.34,173.4,32.1,0.98439446366782,5.9423875432526
28/06/2016,0.00,LU2 ,Carollia perspicillata,M,243510383,15.2,41.78,6.5,15.5,30.86,64.56,151.6,29.6,0.983588390501319,5.77941952506596
28/06/2016,0.00,LU2 ,Carollia perspicillata,F,244914916,16.6,43.64,9.5,16,30.4,66.58,160.4,31.6,1.0152493765586,6.22543640897756
28/06/2016,0.00,LU2 ,Phyllostomus discolor,M,224704462,36,64.94,10,19.5,37.92,78.22,273.6,43,1.29078947368421,6.75804093567251
28/06/2016,0.00,LU2 ,Sturnira lillium,M,230510131,20.1,42.72,0,14,28.2,61.32,156,31,1.26398076923077,6.16025641025641
29/06/2016,0.00,LU5,Artibeus planirostris,F,232303623,40.5,66.68,0,NA,43.24,76.84,275.8,44.6,1.44055474981871,7.21232777374909
29/06/2016,0.00,LU5,Artibeus planirostris,M,235309223,48.9,64.4,0,11,37.12,78.26,279.8,45.4,1.71447105075054,7.36654753395282
29/06/2016,0.00,LU5,Artibeus planirostris,M,243843503,42.9,64.9,0,NA,38.48,64.9,328.6,46.8,1.2807334144857,6.66536822884966
29/06/2016,0.00,LU5,Artibeus planirostris,F,244329351,56.1,65.48,0,17.5,39.84,90.38,287.2,44.4,1.9162291086351,6.86406685236769
29/06/2016,0.00,LU5,Carollia perspicillata,F,190513270,18.1,45.38,5.5,16,32.22,60.42,166,33.6,1.06964457831325,6.80096385542169
29/06/2016,0.00,LU5,Carollia perspicillata,F,194052354,19.2,43.9,9,16,32.78,69.1,159.4,33.2,1.18163111668758,6.91493099121707
29/06/2016,0.00,LU5,Carollia perspicillata,M,194624027,17.5,43.82,7,18,32.06,64.28,161,32.2,1.06630434782609,6.44
29/06/2016,0.00,LU5,Carollia perspicillata,F,201155260,16.5,42.04,7,16.5,30.46,65.72,158.8,32.6,1.01930100755668,6.69244332493703
29/06/2016,0.00,LU5,Carollia perspicillata,M,201735975,17.7,41.12,7,16.5,29.6,63.02,149.2,30.2,1.16378686327078,6.11286863270778
29/06/2016,0.00,LU5,Carollia perspicillata,M,204348948,16.8,41.4,7.5,17,29.1,64.46,136.6,29.8,1.20650073206442,6.50102489019034
29/06/2016,0.00,LU5,Carollia perspicillata,F,204930277,17.7,44.5,7,17,30.66,68.46,162,31.2,1.07183333333333,6.00888888888889
29/06/2016,0.00,LU5,Carollia perspicillata,M,205557677,17.03,42.04,6.5,17,30.36,64.64,153.8,31.6,1.08624382314694,6.4925877763329
29/06/2016,0.00,LU5,Carollia perspicillata,M,223113742,19.9,42.6,7.5,16.5,30.14,65.42,166.6,32,1.17178271308523,6.14645858343337
29/06/2016,0.00,LU5,Carollia perspicillata,F,223717531,17.9,42.42,7,15,29.46,63.66,159.2,31.8,1.10300879396985,6.35201005025126
29/06/2016,0.00,LU5,Carollia perspicillata,F,224356014,17.2,42.56,8,16.5,30.4,64.86,156,31.2,1.08161538461538,6.24
29/06/2016,0.00,LU5,Carollia perspicillata,M,224331330,18.4,43.42,9,18,32.92,69.12,174,33.6,1.03737931034483,6.48827586206897
29/06/2016,0.00,LU5,Carollia perspicillata,F,225428091,16.8,43.92,7,16,30.2,66.4,166.8,32.2,0.988057553956835,6.21606714628297
29/06/2016,0.00,LU5,Carollia perspicillata,F,225955933,16.6,41.52,5.5,16.5,28.74,56.7,151.2,30.6,1.07702380952381,6.19285714285714
29/06/2016,0.00,LU5,Carollia perspicillata,F,230546196,21.8,42.32,5.5,16.5,29.16,60.86,139.8,30.8,1.52974248927039,6.78569384835479
29/06/2016,0.00,LU5,Carollia perspicillata,F,231158876,16.4,42.18,6,17.5,29.84,63.12,168.4,32.4,0.955368171021378,6.23372921615202
29/06/2016,0.00,LU5,Carollia perspicillata,F,231704284,15.9,41.5,9,15.5,31.62,65.08,163.8,32.6,0.952252747252747,6.48815628815629
29/06/2016,0.00,LU5,Carollia perspicillata,F,232755045,17.9,42.84,9,16,30.4,67.1,148,32,1.18647972972973,6.91891891891892
29/06/2016,0.00,LU5,Carollia perspicillata,F,2338350985,16.1,42.46,7,16,30.4,66.26,155.2,31.8,1.01766108247423,6.51572164948454
29/06/2016,1.00,LU5,Carollia perspicillata,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/06/2016,0.00,LU5,Carollia perspicillata,F,234618338,17.9,43.86,9,17.5,31.5,60.08,183.2,34,0.958509825327511,6.31004366812227
29/06/2016,0.00,LU5,Carollia perspicillata,F,235812863,19.5,43.52,8,16,28.44,67.78,164.6,32.4,1.16218104495747,6.37764277035237
29/06/2016,0.00,LU5,Carollia perspicillata,F,240125835,18.9,42.52,8,17.5,30.2,64.8,140,30,1.32435,6.42857142857143
29/06/2016,0.00,LU5,Carollia perspicillata,M,240556680,15.6,40.1,6,15.5,28.92,61.4,144.8,29.8,1.05687845303867,6.1328729281768
29/06/2016,0.00,LU5,Carollia perspicillata,F,241011753,16.4,42.2,6.5,16.5,30.54,66.32,157,33.4,1.02473885350318,7.10547770700637
29/06/2016,0.00,LU5,Carollia perspicillata,M,241439507,12.2,40.1,4.5,17.5,27.82,55.56,124.4,29,0.962073954983923,6.7604501607717
29/06/2016,0.00,LU5,Carollia perspicillata,F,241857139,17.1,42.54,5,15.5,31.08,59.74,157,31.6,1.06847770700637,6.36025477707006
29/06/2016,0.00,LU5,Carollia perspicillata,F,242238508,18.9,43.06,9,18,29.9,67.38,184.4,33.8,1.00547180043384,6.19544468546638
29/06/2016,0.00,LU5,Carollia perspicillata,F,242806794,16.3,43.8,8,16,30.92,68.24,172.2,32.8,0.928588850174216,6.24761904761905
29/06/2016,0.00,LU5,Carollia perspicillata,M,243200679,18.7,41.64,5,16.5,29.02,65.09,150.6,29.8,1.21810756972112,5.89667994687915
29/06/2016,0.00,LU5,Carollia perspicillata,M,243717781,18.1,43.2,5.5,NA,30.06,65.68,177.4,33.4,1.0009075535513,6.28838782412627
29/06/2016,0.00,LU5,Carollia perspicillata,M,244756135,15.2,40.04,7,16,21.64,64.3,131.2,29.2,1.1365243902439,6.49878048780488
29/06/2016,0.00,LU5,Carollia perspicillata,M,245225798,16.1,43.94,7.5,15,29.66,65.52,155.6,31.8,1.01504498714653,6.49897172236504
29/06/2016,0.00,LU5,Carollia perspicillata,F,125302,16.3,40.18,7.5,15,28.22,66.64,146.6,29.6,1.09074351978172,5.97653478854025
29/06/2016,0.00,LU5,Desmodus rotundus,M,112513742,30.8,59.02,0,17.56,43.46,76.64,188,37,1.60717021276596,7.28191489361702
29/06/2016,0.00,LU5,Mesophylla macconnelli,F,212618997,7.8,32.92,0,12.5,18.6,46.7,86.2,23.2,0.887679814385151,6.24408352668213
29/06/2016,0.00,LU5,Phyllostomus elongatus,M,191200386,42.7,68.18,17.5,24.5,43.7,99.92,313.4,44.2,1.336589023612,6.23369495851947
29/06/2016,0.00,LU5,Uroderma bilobatum,M,245753549,16.7,43.62,0,14,25.78,62.96,141,31,1.16189361702128,6.81560283687943
30/06/2016,0.00,LU3,Artibeus planirostris,F,193012185,53.3,66.9,0,17.5,41.46,85.58,316.6,47,1.65152558433354,6.9772583701832
30/06/2016,0.00,LU3,Artibeus planirostris,M,2841592,51.7,65.38,0,16.5,38.56,85.84,300.2,45.6,1.68946369087275,6.92658227848101
30/06/2016,0.00,LU3,Artibeus planirostris,M,221254702,51.8,65.6,0,18,41.38,83.92,328.6,45.2,1.54643335362142,6.21740718198418
30/06/2016,0.00,LU3,Artibeus planirostris,M,221844376,47.5,60.58,0,16,37.82,77.2,274.8,43.6,1.69568777292576,6.91761280931587
30/06/2016,0.00,LU3,Artibeus planirostris,M,222358994,46,63.4,0,19.5,39.82,82.64,293,44,1.54013651877133,6.60750853242321
30/06/2016,0.00,LU3,Artibeus planirostris,M,223655544,53.5,67.12,0,18.5,41.82,84.36,352.6,50.4,1.48847135564379,7.20408394781622
30/06/2016,0.00,LU3,Artibeus planirostris,M,224819348,51,64.14,0,18,40.5,90.28,328.2,46.2,1.52440585009141,6.50347349177331
30/06/2016,0.00,LU3,Artibeus planirostris,F,230416840,56.6,68.58,0,18.5,40.52,87.34,308.6,46.4,1.79924173687622,6.97653920933247
30/06/2016,0.00,LU3,Artibeus planirostris,M,230829288,50.2,64.74,0,16.5,39.46,86.56,306.12,46.6,1.60872206977656,7.093819417222
30/06/2016,0.00,LU3,Carollia castanea,F,20010382,16,36.42,8,13,25.48,63.16,130.6,29.2,1.20183767228178,6.52863705972435
30/06/2016,0.00,LU3,Carollia perspicillata,M,201601822,12.6,40.96,6.5,25.5,29.98,59.58,135.8,29.4,0.91020618556701,6.36494845360825
