Fecha;no.FG;site;Carollia perspicillata;Carollia castanea;Artibeus lituratus;Artibeus planirostris;Sturnira lilium;Platyrrhinus sp 1;Platyrrhinus sp 2;Uroderma bilobatum;Mesophylla maconnelli;Desmodus rotundus;Glossophaga soricina;Anoura sp.;Phyllostomus discolor;Phyllostomus elongatus;Phyllostomus hastatus ;Gardnerycteris crenulatum;Tonatia saurophila;Micronicteris sp.;Lophostoma brasiliense;Rhinophylla sp;S;forest.perc.05;grass.perc.05;ba.perce.05;mps.05;pssd.05;p.no.05;patchD.05;forest.perc.125;grass.perc.125;ba.perce.125;p.no.125;mps.125;pssd.125;patchD.125;forest.perc.2;grass.perc.2;ba.perce.2;p.no.2;mps.2;pssd.2;patchD.2;CWM.body_mass;CWM.wing_span;CWM.wing_loading;CWM.aspect_ratio;FRic ;FEve ;FDiv 
1/21/2016;4;Balmoral;11;1;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;40,75;25,42;33,83;1,68;6,6;19;0,24;37,06;43,06;19,89;117;1,53;8,17;0,24;30,03;57,88;12,1;293;1,25;9,5;0,23;27,43;35,46;12,51;6,51;0,42;0,5;0,73
12-Mar;7;Balmoral;12;3;3;4;0;1;0;2;1;9;0;0;0;0;0;1;0;1;0;0;10;40,75;25,42;33,83;1,68;6,6;19;0,24;37,06;43,06;19,89;117;1,53;8,17;0,24;30,03;57,88;12,1;293;1,25;9,5;0,23;28,91;36,14;12,52;6,48;0,93;0,55;0,77
20-Apr;4;Balmoral;6;1;0;3;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;5;40,75;25,42;33,83;1,68;6,6;19;0,24;37,06;43,06;19,89;117;1,53;8,17;0,24;30,03;57,88;12,1;293;1,25;9,5;0,23;26,05;34,95;12,09;6,37;0,26;0,55;0,65
30-Jun;5;Balmoral;4;1;0;9;3;0;0;0;0;4;1;0;0;2;0;1;0;1;0;0;9;40,75;25,42;33,83;1,68;6,6;19;0,24;37,06;43,06;19,89;117;1,53;8,17;0,24;30,03;57,88;12,1;293;1,25;9,5;0,23;31,44;37,1;13,94;6,65;0,06;0,57;0,73
6-Jul;4;Balmoral;4;0;0;3;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;5;40,75;25,42;33,83;1,68;6,6;19;0,24;37,06;43,06;19,89;117;1,53;8,17;0,24;30,03;57,88;12,1;293;1,25;9,5;0,23;31,33;37,42;12,78;6,44;0,06;0,51;0,83
23-Jan;5;Barcelona;5;0;0;12;7;0;0;1;0;0;0;0;3;0;0;3;0;0;0;0;6;42,32;45,22;12,45;0,98;4,13;32;0,41;18,43;69,84;11,73;322;0,26;1,6;0,66;19,33;71,51;9,16;681;0,35;3,16;0,54;43,1;42,07;14,43;6,6;0,3;0,38;0,84
5-Mar;5;Barcelona;6;0;4;11;13;0;0;1;0;0;0;0;0;0;0;9;0;0;0;0;6;42,32;45,22;12,45;0,98;4,13;32;0,41;18,43;69,84;11,73;322;0,26;1,6;0,66;19,33;71,51;9,16;681;0,35;3,16;0,54;37,59;39,75;13,53;6,53;0,67;0,52;0,83
12-Apr;5;Barcelona;0;3;2;34;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;6;42,32;45,22;12,45;0,98;4,13;32;0,41;18,43;69,84;11,73;322;0,26;1,6;0,66;19,33;71,51;9,16;681;0,35;3,16;0,54;38,96;40;13,91;6,55;0,63;0,4;0,75
27-Jun;6;Barcelona;7;0;0;9;2;0;0;0;0;0;0;0;2;1;2;2;1;0;0;0;8;42,32;45,22;12,45;0,98;4,13;32;0,41;18,43;69,84;11,73;322;0,26;1,6;0,66;19,33;71,51;9,16;681;0,35;3,16;0,54;25,72;35,09;11,8;6,46;0,08;0,5;0,86
3-Jul;4;Barcelona;6;0;2;14;9;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;42,32;45,22;12,45;0,98;4,13;32;0,41;18,43;69,84;11,73;322;0,26;1,6;0,66;19,33;71,51;9,16;681;0,35;3,16;0,54;32,32;37,41;12,8;6,43;0,02;0,43;0,89
1/16/2016;4;C. Real;11;0;3;4;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;NA;NA;NA;NA;NA;NA;NA
28-Jan;4;C. Real;9;0;1;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;34,54;38,38;13,18;6,44;0,02;0,39;0,8
9-Mar;3;C. Real;16;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;35,79;38,89;13,46;6,46;0,76;0,31;0,97
10-Apr;2;C. Real;6;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;32,74;37,59;12,83;6,37;NA;NA;NA
28-Jun;3;C. Real;7;0;0;15;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;36,21;39;13,23;6,4;0,84;0,33;0,88
4-Jul;2;C. Real;2;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16,86;60,6;22,54;0,31;1,65;42;0,53;14,08;44,25;41,66;339;0,2;0,85;0,69;16,36;36,36;47,29;844;0,23;1,13;0,67;36,67;39,68;13,48;6,53;0,41;0,45;0,77
17-Mar;4;ICA;13;3;0;2;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;5;36,97;62,23;0,8;2,04;3,77;14;0,18;42,08;56,41;1,51;75;2,75;10,42;0,15;36,03;62,79;1,17;151;2,98;13,27;0,12;20,59;32,77;11;6,26;0,15;0,44;0,65
18-Apr;5;ICA;5;1;0;3;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;7;36,97;62,23;0,8;2,04;3,77;14;0,18;42,08;56,41;1,51;75;2,75;10,42;0,15;36,03;62,79;1,17;151;2,98;13,27;0,12;21,9;33;11,18;6,26;0,22;0,6;0,5
29-Jun;6;ICA;34;0;0;3;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6;36,97;62,23;0,8;2,04;3,77;14;0,18;42,08;56,41;1,51;75;2,75;10,42;0,15;36,03;62,79;1,17;151;2,98;13,27;0,12;27,88;35,54;12,19;6,37;0,65;0,56;0,76
5-Jul;6;ICA;24;1;1;9;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;7;36,97;62,23;0,8;2,04;3,77;14;0,18;42,08;56,41;1,51;75;2,75;10,42;0,15;36,03;62,79;1,17;151;2,98;13,27;0,12;22,74;33,42;11,25;6,26;0,14;0,31;0,88
8-Jul;3;ICA;8;2;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;36,97;62,23;0,8;2,04;3,77;14;0,18;42,08;56,41;1,51;75;2,75;10,42;0,15;36,03;62,79;1,17;151;2,98;13,27;0,12;25,42;34,67;11,59;6,28;0,01;0,43;0,85
25-Jan;4;S. Antonio;3;0;2;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;39,56;5,3;55,14;0,73;3,39;41;0,52;39,99;5,61;54,4;100;1,94;15,16;0,2;28,56;12,78;58,66;341;1,03;10,39;0,27;45,73;42,74;14,83;6,56;0,39;0,32;0,76
16-Mar;4;S. Antonio;2;0;3;33;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;39,56;5,3;55,14;0,73;3,39;41;0,52;39,99;5,61;54,4;100;1,94;15,16;0,2;28,56;12,78;58,66;341;1,03;10,39;0,27;46,87;43,19;15,01;6,57;0,39;0,39;0,72
14-Apr;2;S. Antonio;2;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39,56;5,3;55,14;0,73;3,39;41;0,52;39,99;5,61;54,4;100;1,94;15,16;0,2;28,56;12,78;58,66;341;1,03;10,39;0,27;46,33;43,33;14,88;6,6;0,02;0,32;0,67
1-Jul;5;S. Antonio;3;0;0;7;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;6;39,56;5,3;55,14;0,73;3,39;41;0,52;39,99;5,61;54,4;100;1,94;15,16;0,2;28,56;12,78;58,66;341;1,03;10,39;0,27;42,83;41,74;14,58;6,55;0,66;0,23;0,72
7-Jul;4;S. Antonio;1;0;1;6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;39,56;5,3;55,14;0,73;3,39;41;0,52;39,99;5,61;54,4;100;1,94;15,16;0,2;28,56;12,78;58,66;341;1,03;10,39;0,27;47,28;43,8;15,09;6,62;0,41;0,53;0,57
