Lugar;Especie;sexo;MC;1/2 Envergadura;Àrea alar cm2;Envergadura;Carga alar;Aspect ratio
1;A. lituratus;M;26;NA;NA;NA;NA;NA
2;A. lituratus;H;63,5;NA;NA;NA;NA;NA
4;A. lituratus;M;63,9;NA;NA;NA;NA;NA
2;A. lituratus;H;NA;NA;NA;NA;NA;NA
2;A. lituratus;H;NA;NA;NA;NA;NA;NA
3;A. lituratus;M;65,6;23,2;339,2;46,4;0,193396226;6,347169811
1;A. lituratus;H;53;19,2;277,6;38,4;0,19092219;5,311815562
3;A. lituratus;M;64,4;23,8;345,8;47,6;0,186234818;6,552226721
2;A. lituratus;H;66,8;23,66;359;47,32;0,186072423;6,23727688
3;A. lituratus;H;81;26,779;446,182;53,558;0,181540268;6,428899785
1;A. lituratus;H;59,7;24,8;337,8;49,6;0,176731794;7,282889284
4;A. lituratus;H;60,2;23,6;344,8;47,2;0,174593968;6,4612529
4;A. lituratus;M;70,7;25,7;407,2;51,4;0,173624754;6,488113949
1;A. lituratus;M;61,8;24,2;359,8;48,4;0,17176209;6,510728182
3;A. lituratus;M;62,7;25,5;375,8;51;0,166844066;6,921234699
5;A. lituratus;M;65;25,8;390,4;51,6;0,166495902;6,820081967
4;A. lituratus;M;63,8;25,5;389,2;51;0,163926002;6,682939363
1;A. lituratus;H;67,2;26,8;411,6;53,6;0,163265306;6,979980564
4;A. lituratus;M;68;27,4;429,2;54,8;0,158434296;6,996831314
4;A. lituratus;M;54,3;24,8;348,4;49,6;0,155855339;7,06130884
4;A. lituratus;M;61,8;23,05;406,8;46,1;0,151917404;5,224213373
2;A. lituratus;M;60,2;26,1;413,2;52,2;0,145692159;6,594482091
4;A. lituratus;H;45,7;23,7;328,4;47,4;0,139159562;6,841534714
1;A. lituratus;H;58,3;26,7;429,4;53,4;0,135770843;6,640801118
2;A. planirostris;M;30;NA;NA;NA;NA;NA
2;A. planirostris;M;45,5;NA;NA;NA;NA;NA
4;A. planirostris;M;46,4;NA;NA;NA;NA;NA
1;A. planirostris;M;48,3;NA;NA;NA;NA;NA
2;A. planirostris;M;50,4;NA;NA;NA;NA;NA
2;A. planirostris;H;51,5;NA;NA;NA;NA;NA
3;A. planirostris;M;52;NA;NA;NA;NA;NA
1;A. planirostris;M;52,9;NA;NA;NA;NA;NA
3;A. planirostris;M;53,9;NA;NA;NA;NA;NA
1;A. planirostris;M;54,9;NA;NA;NA;NA;NA
2;A. planirostris;H;55;NA;NA;NA;NA;NA
5;A. planirostris;M;57,7;NA;NA;NA;NA;NA
4;A. planirostris;;NA;NA;NA;NA;NA;NA
4;A. planirostris;H;69,9;23,5;313,2;47;0,223180077;7,053001277
1;A. planirostris;M;60,1;21,04;281,8;42,08;0,213271824;6,283628105
4;A. planirostris;H;54,2;20,5;254,2;41;0,213217939;6,612903226
4;A. planirostris;H;58,9;20,2;276,6;40,4;0,212942878;5,900795372
1;A. planirostris;H;66,9;22,5;314,4;45;0,21278626;6,440839695
1;A. planirostris;M;51,4;20;242;40;0,212396694;6,611570248
2;A. planirostris;H;68,7;23,7;328;47,4;0,20945122;6,849878049
4;A. planirostris;H;65,1;22,7;315,8;45,4;0,206143129;6,526789107
1;A. planirostris;M;55;21,1;269,6;42,2;0,204005935;6,605489614
2;A. planirostris;M;59,3;22,1;291,2;44,2;0,20364011;6,708928571
4;A. planirostris;H;57;20,2;280;40,4;0,203571429;5,829142857
2;A. planirostris;H;61,3;23;301,2;46;0,203519256;7,025232404
1;A. planirostris;H;54,5;20,7;272,4;41,4;0,200073421;6,292070485
1;A. planirostris;H;64,4;22,6;325,2;45,2;0,19803198;6,282410824
2;A. planirostris;H;70,1;24,6;354,2;49,2;0,197910785;6,834105025
3;A. planirostris;M;53,4;21,8;270,2;43,6;0,197631384;7,035381199
4;A. planirostris;M;51,3;21,6;259,8;43,2;0,197459584;7,183371824
4;A. planirostris;H;60,4;22,8;307,2;45,6;0,196614583;6,76875
5;A. planirostris;H;56,1;22,2;287,2;44,4;0,195334262;6,864066852
4;A. planirostris;H;58,8;21,2;303,4;42,4;0,19380356;5,925379038
4;A. planirostris;H;50,5;20,3;260,6;40,6;0,193783576;6,325249424
1;A. planirostris;;48;20,4;247,8;40,8;0,1937046;6,717675545
1;A. planirostris;H;65,2;23,3;337,4;46,6;0,193242442;6,436158862
4;A. planirostris;H;57,5;22,6;298,4;45,2;0,19269437;6,846648794
2;A. planirostris;H;64,5;24;335;48;0,192537313;6,87761194
1;A. planirostris;H;56,6;22,5;296,4;45;0,190958165;6,831983806
1;A. planirostris;H;56,6;22,5;298;45;0,189932886;6,795302013
4;A. planirostris;H;57,5;21,2;304,06;42,4;0,189107413;5,912517266
5;A. planirostris;H;59,1;22,3;314,4;44,6;0,187977099;6,326844784
4;A. planirostris;H;58,4;23,2;310,8;46,4;0,187902188;6,927155727
4;A. planirostris;H;54,9;21,8;292,2;43,6;0,18788501;6,50568104
4;A. planirostris;H;64,3;24,4;343;48,8;0,187463557;6,942973761
2;A. planirostris;;59,8;22,7;321,4;45,4;0,186060983;6,413067828
1;A. planirostris;M;56;21,9;302,6;43,8;0,185062789;6,339854594
5;A. planirostris;H;57,2;21,8;309,2;43,6;0,184993532;6,147994825
5;A. planirostris;H;48,7;21,7;263,4;43,4;0,184889901;7,150949127
3;A. planirostris;H;54;22,1;292,2;44,2;0,184804928;6,685968515
1;A. planirostris;H;59,2;23,9;321,2;47,8;0,184308842;7,113449564
3;A. planirostris;H;56,6;23,2;308,6;46,4;0,183408944;6,976539209
4;A. planirostris;H;63;23,2;343,6;46,4;0,183352736;6,26589057
4;A. planirostris;H;52,8;21,3;288,8;42,6;0,182825485;6,283795014
4;A. planirostris;H;59,4;21,6;325,6;43,2;0,182432432;5,731695332
5;A. planirostris;H;58,9;23,1;323,8;46,2;0,181902409;6,591846819
2;A. planirostris;H;60,4;23,9;332,2;47,8;0,181818182;6,877904877
1;A. planirostris;H;54,3;22,9;299,2;45,8;0,181483957;7,010828877
3;A. planirostris;H;58,6;21,9;323,2;43,8;0,181311881;5,935767327
4;A. planirostris;H;53,9;22,5;298,4;45;0,180630027;6,786193029
1;A. planirostris;M;53,6;21,3;296,8;42,6;0,180592992;6,114420485
1;A. planirostris;M;51,5;22,6;287,2;45,2;0,179317549;7,113649025
1;A. planirostris;M;50,7;21,6;284,4;43,2;0,178270042;6,562025316
4;A. planirostris;H;52,6;21,2;296,2;42,4;0,177582714;6,069412559
1;A. planirostris;M;54,6;22,4;308,2;44,8;0,17715769;6,512134977
1;A. planirostris;M;48,08;20,9;271,6;41,8;0,177025037;6,433136966
1;A. planirostris;M;51,9;22,5;293,2;45;0,177012278;6,906548431
4;A. planirostris;H;60,3;23,5;341,4;47;0,176625659;6,470415934
4;A. planirostris;H;57;21,9;324,8;43,8;0,175492611;5,906527094
3;A. planirostris;M;51,7;21,7;295,2;43,4;0,175135501;6,380623306
1;A. planirostris;H;57,7;23,7;329,6;47,4;0,17506068;6,816626214
5;A. planirostris;M;48,9;22,7;279,8;45,4;0,174767691;7,366547534
1;A. planirostris;M;54,5;22,8;312;45,6;0,174679487;6,664615385
2;A. planirostris;M;57,7;22,8;330,4;45,6;0,174636804;6,29346247
4;A. planirostris;M;48,4;22,1;278,2;44,2;0,173975557;7,022429907
2;A. planirostris;H;53,2;23,1;306,4;46,2;0,173629243;6,96618799
5;A. planirostris;H;51,7;21,6;298;43,2;0,173489933;6,262550336
3;A. planirostris;M;47,5;21,8;274,8;43,6;0,172852984;6,917612809
2;A. planirostris;H;49,3;21,2;285,4;42,4;0,172740014;6,299088998
4;A. planirostris;M;51,1;23,6;296;47,2;0,172635135;7,526486486
5;A. planirostris;M;48,2;22,1;279,4;44,2;0,172512527;6,992269148
2;A. planirostris;H;48,6;22;282;44;0,172340426;6,865248227
4;A. planirostris;H;56,7;22,8;329;45,6;0,172340426;6,320243161
3;A. planirostris;M;51,7;22,8;300,2;45,6;0,172218521;6,926582278
1;A. planirostris;H;50,7;22,6;294,8;45,2;0,171981004;6,930257802
4;A. planirostris;M;54;22,9;314,6;45,8;0,171646535;6,667641449
5;A. planirostris;H;50,7;21,6;295,8;43,2;0,171399594;6,309127789
2;A. planirostris;H;51,9;21,3;304,2;42,6;0,17061144;5,965680473
1;A. planirostris;H;56,4;23,1;331,6;46,2;0,170084439;6,436791315
5;A. planirostris;H;55,4;23,6;326;47,2;0,16993865;6,833865031
1;A. planirostris;H;60,2;23,9;355,2;47,8;0,169481982;6,432545045
2;A. planirostris;M;52,1;22,4;308,2;44,8;0,169046074;6,512134977
2;A. planirostris;M;50,9;22,9;301,2;45,8;0,168990704;6,964276228
2;A. planirostris;M;46,5;20,8;275,4;41,6;0,168845316;6,283805374
1;A. planirostris;M;49,5;21,9;293,2;43,8;0,168826739;6,543110505
1;A. planirostris;H;57,1;23,9;339;47,8;0,168436578;6,739941003
3;A. planirostris;H;53,3;23,5;316,6;47;0,168351232;6,97725837
2;A. planirostris;H;54,3;22,8;322,6;45,6;0,168319901;6,445629262
4;A. planirostris;H;55,8;22,8;331,8;45,6;0,168173599;6,266907776
4;A. planirostris;H;50,1;22,4;298,4;44,8;0,167895442;6,726005362
5;A. planirostris;H;53,6;22,9;319,6;45,8;0,167709637;6,563329161
1;A. planirostris;M;49,3;21,9;294,2;43,8;0,16757308;6,520870156
5;A. planirostris;M;57,5;23,9;344,4;47,8;0,166957027;6,634262485
4;A. planirostris;M;49,3;22,6;295,4;45,2;0,166892349;6,916181449
2;A. planirostris;H;54,2;23,5;325;47;0,166769231;6,796923077
1;A. planirostris;H;54,5;23,8;327,8;47,6;0,166259915;6,912019524
1;A. planirostris;M;53;22,6;318,8;45,2;0,166248432;6,408531995
2;A. planirostris;H;49;21,9;295,2;43,8;0,16598916;6,498780488
4;A. planirostris;M;50,7;22,8;305,6;45,6;0,165903141;6,804188482
4;A. planirostris;H;51,5;22,6;310,8;45,2;0,165701416;6,573487773
1;A. planirostris;H;59,9;24,6;362,6;49,2;0,165195808;6,67578599
1;A. planirostris;H;55,9;24;338,4;48;0,165189125;6,808510638
2;A. planirostris;M;46;21,6;279,8;43,2;0,164403145;6,669907076
4;A. planirostris;H;47,8;22,04;291;44,08;0,164261168;6,677135395
2;A. planirostris;M;50,8;21,9;309,6;43,8;0,164082687;6,196511628
3;A. planirostris;M;50,2;23,3;306,12;46,6;0,163987979;7,093819417
4;A. planirostris;M;48;21,8;292,8;43,6;0,163934426;6,492349727
1;A. planirostris;M;50,8;22,3;310,4;44,6;0,163659794;6,408376289
1;A. planirostris;M;53,4;23,9;327;47,8;0,163302752;6,987278287
2;A. planirostris;M;52,2;23,2;320;46,4;0,163125;6,728
1;A. planirostris;M;51,9;23,9;318,6;47,8;0,162900188;7,171500314
4;A. planirostris;M;56;23,3;343,8;46,6;0,162885398;6,316346713
1;A. planirostris;M;52,25;22,7;321,2;45,4;0,162671233;6,417061021
4;A. planirostris;H;52,9;22,6;325,2;45,2;0,162669127;6,282410824
1;A. planirostris;H;52;24,2;321;48,4;0,161993769;7,297694704
4;A. planirostris;H;57;24,12;352,04;48,24;0,161913419;6,610321554
4;A. planirostris;H;47;21,5;290,4;43;0,16184573;6,36707989
2;A. planirostris;M;47;22,5;291,2;45;0,161401099;6,953983516
1;A. planirostris;M;49,5;23,2;307,4;46,4;0,161027977;7,003773585
2;A. planirostris;H;52,8;23,1;328;46,2;0,16097561;6,507439024
4;A. planirostris;M;58,6;23,6;364,2;47,2;0,160900604;6,117078528
4;A. planirostris;M;47,9;21,3;297,8;42,6;0,160846206;6,093888516
4;A. planirostris;H;52;22,9;323,8;45,8;0,160592959;6,478196418
1;A. planirostris;H;50,3;22,5;313,4;45;0,160497766;6,461391193
3;A. planirostris;H;56,3;24,3;350,8;48,6;0,160490308;6,733067275
4;A. planirostris;H;50,9;21,6;318,4;43,2;0,159861809;5,861306533
4;A. planirostris;H;54;24;337,8;48;0,159857904;6,820603908
5;A. planirostris;M;57,2;24;358;48;0,159776536;6,43575419
4;A. planirostris;H;58;24,3;363,6;48,6;0,159515952;6,496039604
4;A. planirostris;M;46,5;21,8;291,8;43,6;0,159355723;6,51459904
5;A. planirostris;M;56,9;24,7;359,6;49,4;0,158231368;6,786318131
4;A. planirostris;M;48,5;21,5;306,8;43;0,158083442;6,02672751
2;A. planirostris;M;47,1;22,8;298,4;45,6;0,157841823;6,968364611
2;A. planirostris;H;47,3;22,4;300;44,8;0,157666667;6,690133333
3;A. planirostris;M;51,8;22,6;328,6;45,2;0,157638466;6,217407182
4;A. planirostris;M;43;21,1;273,2;42,2;0,157393851;6,518448023
3;A. planirostris;M;55,1;24,5;350,2;49;0,157338664;6,856082239
1;A. planirostris;H;52,2;24;332;48;0,157228916;6,939759036
3;A. planirostris;M;46;22;293;44;0,156996587;6,607508532
1;A. planirostris;H;46,5;22,9;296,4;45,8;0,156882591;7,07705803
4;A. planirostris;H;52;24;332;48;0,156626506;6,939759036
1;A. planirostris;M;45,5;21,9;290,6;43,8;0,156572608;6,601651755
2;A. planirostris;H;49,2;21,9;314,4;43,8;0,15648855;6,101908397
4;A. planirostris;H;51;22;326,2;44;0,1563458;5,935009197
1;A. planirostris;M;53,5;24,8;342,6;49,6;0,156158786;7,180852306
2;A. planirostris;M;44,5;22,2;285,4;44,4;0,155921514;6,907358094
4;A. planirostris;H;49,3;22,8;316,2;45,6;0,155913978;6,576091082
2;A. planirostris;H;50,7;23,1;325,2;46,2;0,155904059;6,563468635
2;A. planirostris;H;48,7;22,7;312,6;45,4;0,155790147;6,593602047
1;A. planirostris;M;45,6;21,6;293,4;43,2;0,155419223;6,360736196
3;A. planirostris;M;51;23,1;328,2;46,2;0,155393053;6,503473492
3;A. planirostris;M;50,1;23,8;322,8;47,6;0,155204461;7,019083024
1;A. planirostris;H;53,7;24,6;346,2;49,2;0,155112652;6,99202773
4;A. planirostris;M;45,5;22,1;294,6;44,2;0,154446707;6,631500339
1;A. planirostris;H;55,6;25,1;360;50,2;0,154444444;7,000111111
4;A. planirostris;M;47,8;22,7;309,8;45,4;0,154293092;6,65319561
5;A. planirostris;M;48,7;23,9;315,8;47,8;0,154211526;7,235085497
4;A. planirostris;M;49,3;22,3;319,8;44,6;0,154158849;6,220012508
2;A. planirostris;;44;21,2;285,6;42,4;0,154061625;6,294677871
2;A. planirostris;M;42,2;21,7;274,4;43,4;0,153790087;6,864285714
2;A. planirostris;H;45,6;22,4;297;44,8;0,153535354;6,757710438
3;A. planirostris;M;47;22,2;306,2;44,4;0,153494448;6,438145003
1;A. planirostris;H;51,8;24,1;339,4;48,2;0,152622275;6,84513848
4;A. planirostris;M;42,5;21,6;278,8;43,2;0,152439024;6,693830703
5;A. planirostris;M;51,3;23,7;336,6;47,4;0,152406417;6,67486631
1;A. planirostris;M;49,9;23,1;327,8;46,2;0,152226968;6,511409396
1;A. planirostris;H;51;24,1;335,2;48,2;0,152147971;6,930906921
4;A. planirostris;H;55,7;23,5;366,4;47;0,152019651;6,028930131
3;A. planirostris;M;52,4;23,8;345,2;47,6;0,15179606;6,563615295
1;A. planirostris;M;53,4;24,6;351,8;49,2;0,15179079;6,880727686
3;A. planirostris;M;53,5;25,2;352,6;50,4;0,151730006;7,204083948
4;A. planirostris;H;45,2;22,4;298,4;44,8;0,151474531;6,726005362
2;A. planirostris;M;42,6;22,2;281,8;44,4;0,151171043;6,995599716
1;A. planirostris;H;51,8;24;343,2;48;0,150932401;6,713286713
1;A. planirostris;M;49,3;22,4;327;44,8;0,150764526;6,137737003
4;A. planirostris;H;50,7;23,2;337;46,4;0,150445104;6,388605341
1;A. planirostris;H;59,3;25,7;394,4;51,4;0,15035497;6,698681542
5;A. planirostris;H;46,2;23,3;307,6;46,6;0,150195059;7,059687906
4;A. planirostris;M;49,7;23,9;331;47,8;0,150151057;6,902839879
4;A. planirostris;H;43,7;22,1;291,8;44,2;0,14976011;6,695133653
4;A. planirostris;H;43;21,7;287,2;43,4;0,149721448;6,558356546
4;A. planirostris;M;48,4;23,2;323,4;46,4;0,149659864;6,657266543
1;A. planirostris;M;46,7;23,6;312,4;47,2;0,149487836;7,131370038
4;A. planirostris;H;41,7;21,6;279,4;43,2;0,149248389;6,679455977
1;A. planirostris;M;50,2;23,8;336,6;47,6;0,149138443;6,731313131
4;A. planirostris;H;52,1;24;351,4;48;0,148264087;6,55663062
4;A. planirostris;M;39,6;21;267,2;42;0,148203593;6,601796407
4;A. planirostris;H;48,4;23,5;328;47;0,147560976;6,734756098
4;A. planirostris;M;44,5;22,3;302;44,6;0,147350993;6,586622517
1;A. planirostris;M;56,7;26,8;385,8;53,6;0,146967341;7,446759979
5;A. planirostris;H;40,5;22,3;275,8;44,6;0,14684554;7,212327774
1;A. planirostris;M;40,9;21,9;279,6;43,8;0,146280401;6,861373391
5;A. planirostris;H;48,4;23,7;331;47,4;0,146223565;6,787794562
4;A. planirostris;M;49,6;23,5;339,4;47;0,146140247;6,50854449
2;A. planirostris;H;53,4;23,9;365,6;47,8;0,146061269;6,249562363
4;A. planirostris;M;47,1;22;323;44;0,145820433;5,99380805
4;A. planirostris;H;44;23,1;302,8;46,2;0,145310436;7,049009247
2;A. planirostris;H;42,4;21,8;293,8;43,6;0,144315861;6,470251872
1;A. planirostris;H;49,9;23,8;347,6;47,6;0,143555811;6,518296893
1;A. planirostris;H;49,5;23,7;345,2;47,4;0,143395133;6,508574739
4;A. planirostris;H;49,5;23;345,6;46;0,143229167;6,122685185
2;A. planirostris;H;44,1;23;308,6;46;0,142903435;6,856772521
2;A. planirostris;M;52,2;23,7;367,8;47,4;0,141924959;6,108646003
2;A. planirostris;H;43,8;22,5;308,8;45;0,141839378;6,557642487
4;A. planirostris;M;41,4;22,5;293,2;45;0,141200546;6,906548431
1;A. planirostris;M;43,7;22,61;310,24;45,22;0,14085869;6,59118231
4;A. planirostris;H;44,1;23,1;316,2;46,2;0,139468691;6,75028463
1;A. planirostris;M;53,4;26,2;385,8;52,4;0,138413686;7,117055469
3;A. planirostris;H;45;21,239;326,77;42,478;0,13771154;5,521867013
1;A. planirostris;H;54,8;25,1;398;50,2;0,137688442;6,331758794
1;A. planirostris;H;44,6;22,9;325,4;45,8;0,137062077;6,446342963
2;A. planirostris;H;39,2;22,4;286,4;44,8;0,136871508;7,007821229
1;A. planirostris;H;47;23,9;343,8;47,8;0,136707388;6,645840605
4;A. planirostris;H;41,5;22,3;304,2;44,6;0,136423406;6,538987508
2;A. planirostris;M;43,7;23,1;321,6;46,2;0,135883085;6,636940299
5;A. planirostris;H;42,2;22,8;312,6;45,6;0,134996801;6,651823417
1;A. planirostris;M;44,5;23,1;330,4;46,2;0,13468523;6,460169492
4;A. planirostris;M;41,8;22,8;310,4;45,6;0,134664948;6,698969072
4;A. planirostris;H;47,7;24,3;354,8;48,6;0,134441939;6,657158963
2;A. planirostris;M;46,2;24,1;352,2;48,2;0,131175468;6,596365701
5;A. planirostris;M;42,9;23,4;328,6;46,8;0,130553865;6,665368229
4;A. planirostris;H;37,9;21,5;292,4;43;0,129616963;6,323529412
2;A. planirostris;M;42,2;23,9;330,8;47,8;0,127569528;6,907013301
4;A. planirostris;M;40,2;22,3;322,6;44,6;0,124612523;6,166026038
2;A. planirostris;M;41,6;23,7;336,4;47,4;0,123662307;6,678834721
4;A. planirostris;M;37,7;21,6;311,4;43,2;0,121066153;5,993063584
1;Anoura sp.;H;12,5;15,4;140,6;30,8;0,088904694;6,747083926
3;C. castanea;H;16;14,6;130,6;29,2;0,122511485;6,52863706
3;C. castanea;H;14;13,72;129;27,44;0,108527132;5,836849612
3;C. castanea;M;13;14,1;120,4;28,2;0,107973422;6,604983389
3;C. castanea;H;11,7;13,2;109;26,4;0,10733945;6,39412844
5;C. castanea;M;12,5;14;121;28;0,103305785;6,479338843
3;C. castanea;M;13;13,543;126,196;27,086;0,103014359;5,81358677
3;C. castanea;H;11,5;12,9;112;25,8;0,102678571;5,943214286
5;C. castanea;M;12;13,5;117,4;27;0,102214651;6,209540034
5;C. castanea;M;12,2;14;122;28;0,1;6,426229508
5;C. castanea;H;11,4;13,8;115;27,6;0,099130435;6,624
5;C. castanea;H;11,2;13,3;123,6;26,6;0,090614887;5,724595469
5;C. castanea;M;11,6;14;129,2;28;0,089783282;6,068111455
5;C. castanea;H;10,9;13,5;126,2;27;0,08637084;5,776545166
3;C. castanea;H;9,6;13,6;118,8;27,2;0,080808081;6,227609428
3;C. perspicillata;H;7;NA;NA;NA;NA;NA
4;C. perspicillata;H;11,5;NA;NA;NA;NA;NA
2;C. perspicillata;H;12;NA;NA;NA;NA;NA
2;C. perspicillata;H;14;NA;NA;NA;NA;NA
4;C. perspicillata;M;16;NA;NA;NA;NA;NA
2;C. perspicillata;M;17;NA;NA;NA;NA;NA
3;C. perspicillata;M;17;NA;NA;NA;NA;NA
3;C. perspicillata;H;17;NA;NA;NA;NA;NA
4;C. perspicillata;;17,2;NA;NA;NA;NA;NA
2;C. perspicillata;H;18;NA;NA;NA;NA;NA
2;C. perspicillata;H;18;NA;NA;NA;NA;NA
4;C. perspicillata;M;18;NA;NA;NA;NA;NA
5;C. perspicillata;H;18,7;NA;NA;NA;NA;NA
3;C. perspicillata;H;19,2;NA;NA;NA;NA;NA
2;C. perspicillata;H;20;NA;NA;NA;NA;NA
2;C. perspicillata;M;20;NA;NA;NA;NA;NA
2;C. perspicillata;H;21;NA;NA;NA;NA;NA
2;C. perspicillata;H;21;NA;NA;NA;NA;NA
2;C. perspicillata;H;22;NA;NA;NA;NA;NA
2;C. perspicillata;H;24;NA;NA;NA;NA;NA
2;C. perspicillata;H;NA;NA;NA;NA;NA;NA
3;C. perspicillata;H;NA;NA;NA;NA;NA;NA
2;C. perspicillata;;NA;NA;NA;NA;NA;NA
2;C. perspicillata;;NA;NA;NA;NA;NA;NA
2;C. perspicillata;;NA;NA;NA;NA;NA;NA
5;C. perspicillata;H;NA;NA;NA;NA;NA;NA
3;C. perspicillata;M;NA;NA;NA;NA;NA;NA
2;C. perspicillata;M;NA;NA;NA;NA;NA;NA
5;C. perspicillata;H;NA;NA;NA;NA;NA;NA
5;C. perspicillata;H;NA;NA;NA;NA;NA;NA
5;C. perspicillata;;NA;14,6;130,8;29,2;NA;6,518654434
2;C. perspicillata;H;NA;16;164,4;32;NA;6,228710462
3;C. perspicillata;M;NA;15,322;162,836;30,644;NA;5,766874254
3;C. perspicillata;;NA;14,3;151,902;28,6;NA;5,38478756
3;C. perspicillata;M;NA;13,367;139,242;26,734;NA;5,132838914
3;C. perspicillata;M;NA;15,7;164;31,4;NA;6,01195122
2;C. perspicillata;H;20,5;13,3;123;26,6;0,166666667;5,752520325
3;C. perspicillata;H;24;14,16;148,812;28,32;0,161277316;5,389500847
