Lugar;Especie;sexo;MC;1/2 Envergadura;Àrea alar cm2;Envergadura;Carga alar;Aspect ratio
5;C. perspicillata;H;21,8;15,4;139,8;30,8;0,155937053;6,785693848
3;C. perspicillata;M;26;15,603;178,87;31,206;0,145356963;5,444258042
2;C. perspicillata;;20,4;15,6;141,2;31,2;0,144475921;6,894050992
5;C. perspicillata;H;18,9;15;140;30;0,135;6,428571429
3;C. perspicillata;H;19,3;15,3;146,4;30,6;0,131830601;6,395901639
1;C. perspicillata;H;20;15,15;154,4;30,3;0,129533679;5,946178756
5;C. perspicillata;M;20,3;15,2;159,4;30,4;0,127352572;5,797741531
3;C. perspicillata;H;19;16;149,2;32;0,127345845;6,863270777
1;C. perspicillata;H;19;15,4;149,6;30,8;0,127005348;6,341176471
2;C. perspicillata;H;18,8;15,5;150,1;31;0,125249833;6,402398401
5;C. perspicillata;M;18,7;14,9;150,6;29,8;0,124169987;5,896679947
4;C. perspicillata;H;19;14,9;153,8;29,8;0,123537061;5,773992198
3;C. perspicillata;M;17,9;14,2;145,2;28,4;0,123278237;5,554820937
1;C. perspicillata;H;17,9;15,1;145,4;30,2;0,123108666;6,272627235
2;C. perspicillata;;20;16,2;162,6;32,4;0,12300123;6,456088561
5;C. perspicillata;M;16,8;14,9;136,6;29,8;0,122986823;6,50102489
3;C. perspicillata;M;19,3;15,6;157,4;31,2;0,122617535;6,184498094
3;C. perspicillata;H;19,9;15,6;162,4;31,2;0,122536946;5,99408867
5;C. perspicillata;H;21,7;16,8;177,4;33,6;0,122322435;6,363923337
4;C. perspicillata;H;18,2;15,3;148,8;30,6;0,122311828;6,292741935
5;C. perspicillata;H;17,9;16;148;32;0,120945946;6,918918919
5;C. perspicillata;H;20,1;16,5;166,4;33;0,120793269;6,544471154
5;C. perspicillata;H;19,2;16,6;159,4;33,2;0,120451694;6,914930991
2;C. perspicillata;H;18,8;15,4;156,4;30,8;0,120204604;6,065473146
4;C. perspicillata;H;16,9;14,3;140,6;28,6;0,120199147;5,817638691
3;C. perspicillata;H;18,6;14,9;155;29,8;0,12;5,729290323
5;C. perspicillata;M;19,9;16;166,6;32;0,119447779;6,146458583
5;C. perspicillata;H;19,5;15,8;163,4;31,6;0,119339045;6,111138311
5;C. perspicillata;H;16,6;14,5;139,6;29;0,118911175;6,024355301
3;C. perspicillata;H;18,5;15,5;155,6;31;0,118894602;6,176092545
5;C. perspicillata;H;18,8;15,2;158,4;30,4;0,118686869;5,834343434
5;C. perspicillata;M;17,7;15,1;149,2;30,2;0,118632708;6,112868633
5;C. perspicillata;H;19,5;16,2;164,6;32,4;0,118469016;6,37764277
5;C. perspicillata;M;17,2;13,7;145,4;27,4;0,11829436;5,163411279
5;C. perspicillata;H;18,1;14,9;154,4;29,8;0,117227979;5,751554404
5;C. perspicillata;H;18,5;15,7;158,8;31,4;0,116498741;6,208816121
5;C. perspicillata;M;15,2;14,6;131,2;29,2;0,115853659;6,498780488
5;C. perspicillata;M;16,9;15;147,4;30;0,114654003;6,105834464
5;C. perspicillata;H;17,9;16,1;156,6;32,2;0,114303959;6,620945083
3;C. perspicillata;H;16,1;15,3;141;30,6;0,114184397;6,640851064
3;C. perspicillata;M;17;14,61;149,05;29,22;0,114055686;5,728335458
3;C. perspicillata;H;18,5;15,9;163,6;31,8;0,113080685;6,181173594
2;C. perspicillata;H;18,9;15,9;167,2;31,8;0,113038278;6,048086124
2;C. perspicillata;H;16,5;15,8;146,6;31,6;0,11255116;6,811459754
5;C. perspicillata;H;17,9;15,9;159,2;31,8;0,112437186;6,35201005
5;C. perspicillata;;18;15,6;160,8;31,2;0,111940299;6,053731343
1;C. perspicillata;H;16;13,6;143;27,2;0,111888112;5,173706294
5;C. perspicillata;M;17,5;14,7;156,8;29,4;0,111607143;5,5125
4;C. perspicillata;H;16,1;15,3;144,6;30,6;0,111341632;6,475518672
5;C. perspicillata;H;16,3;14,8;146,6;29,6;0,111186903;5,976534789
1;C. perspicillata;M;16;14,8;144,4;29,6;0,110803324;6,067590028
5;C. perspicillata;M;17,03;15,8;153,8;31,6;0,110728218;6,492587776
3;C. perspicillata;M;16,2;14,2;146,6;28,4;0,110504775;5,501773533
5;C. perspicillata;H;18,4;15,9;166,6;31,8;0,110444178;6,069867947
5;C. perspicillata;H;17,2;15,6;156;31,2;0,11025641;6,24
3;C. perspicillata;H;18,2;16,6;165,2;33,2;0,110169492;6,672154964
5;C. perspicillata;H;16,6;15,3;151,2;30,6;0,10978836;6,192857143
3;C. perspicillata;M;16,5;15,6;150,44;31,2;0,109678277;6,470619516
4;C. perspicillata;M;17,5;16;160;32;0,109375;6,4
5;C. perspicillata;H;17,7;15,6;162;31,2;0,109259259;6,008888889
5;C. perspicillata;H;18,1;16,8;166;33,6;0,109036145;6,800963855
5;C. perspicillata;H;17,1;15,8;157;31,6;0,108917197;6,360254777
4;C. perspicillata;H;17,7;16,2;162,6;32,4;0,108856089;6,456088561
5;C. perspicillata;M;17,5;16,1;161;32,2;0,108695652;6,44
5;C. perspicillata;H;16,3;14,9;150,2;29,8;0,108521971;5,912383489
2;C. perspicillata;H;18,6;16,1;171,6;32,2;0,108391608;6,042191142
5;C. perspicillata;H;18,8;16,7;173,6;33,4;0,108294931;6,426036866
5;C. perspicillata;M;15,6;14,9;144,8;29,8;0,107734807;6,132872928
5;C. perspicillata;H;16,5;15;153,2;30;0,10770235;5,874673629
5;C. perspicillata;M;17;16,1;158,4;32,2;0,107323232;6,545707071
3;C. perspicillata;H;17,1;16,1;159,4;32,2;0,10727729;6,504642409
5;C. perspicillata;M;17,6;15,9;164,2;31,8;0,107186358;6,158587089
4;C. perspicillata;H;17,2;15,1;160,8;30,2;0,106965174;5,671890547
5;C. perspicillata;;16,4;15,3;153,8;30,6;0,10663199;6,08816645
2;C. perspicillata;H;15,5;14,9;145,6;29,8;0,106456044;6,099175824
2;C. perspicillata;M;15,1;14,6;142,02;29,2;0,106323053;6,003661456
2;C. perspicillata;H;16,8;15,8;158,2;31,6;0,10619469;6,312010114
3;C. perspicillata;H;18;16,8;169,8;33,6;0,106007067;6,648763251
4;C. perspicillata;H;17,2;15,05;162,4;30,1;0,10591133;5,57887931
4;C. perspicillata;M;16,5;16;155,8;32;0,105905006;6,572528883
5;C. perspicillata;M;18,4;16,8;174;33,6;0,105747126;6,488275862
3;C. perspicillata;M;17,4;16,2;164,6;32,4;0,105710814;6,37764277
2;C. perspicillata;H;16;15,5;151,4;31;0,105680317;6,347424042
5;C. perspicillata;M;17,3;15,8;164;31,6;0,105487805;6,088780488
2;C. perspicillata;M;14,1;14,2;134;28,4;0,105223881;6,019104478
4;C. perspicillata;M;17,6;15,7;167,4;31,4;0,105137395;5,889844683
2;C. perspicillata;H;16,9;15,6;160,8;31,2;0,105099502;6,053731343
1;C. perspicillata;H;17,8;16,1;170,2;32,2;0,104582844;6,091891892
2;C. perspicillata;H;17,7;15,7;169,4;31,4;0,104486423;5,820306966
5;C. perspicillata;H;16,4;16,7;157;33,4;0,104458599;7,105477707
2;C. perspicillata;M;15,5;15,2;148,6;30,4;0,104306864;6,219111709
5;C. perspicillata;M;15,8;15,1;152;30,2;0,103947368;6,000263158
5;C. perspicillata;H;16,5;16,3;158,8;32,6;0,103904282;6,692443325
4;C. perspicillata;H;18,7;16,6;180;33,2;0,103888889;6,123555556
5;C. perspicillata;H;16,1;15,9;155,2;31,8;0,103737113;6,515721649
3;C. perspicillata;H;18,1;16,5;174,6;33;0,103665521;6,237113402
4;C. perspicillata;H;16;15,7;154,6;31,4;0,103492885;6,377490298
2;C. perspicillata;H;16,6;15,8;160,4;31,6;0,103491272;6,225436409
5;C. perspicillata;M;16,1;15,9;155,6;31,8;0,103470437;6,498971722
2;C. perspicillata;H;15;15,6;145;31,2;0,103448276;6,71337931
1;C. perspicillata;H;14,3;15,1;138,8;30,2;0,103025937;6,570893372
4;C. perspicillata;H;16,1;15,5;156,4;31;0,102941176;6,144501279
5;C. perspicillata;M;16;15,3;155,6;30,6;0,102827763;6,017737789
4;C. perspicillata;M;17;16,431;165,366;32,862;0,102802269;6,530429738
5;C. perspicillata;H;18,9;16,9;184,4;33,8;0,102494577;6,195444685
2;C. perspicillata;M;16;15,6;156,2;31,2;0,102432778;6,232010243
5;C. perspicillata;M;18,1;16,7;177,4;33,4;0,102029312;6,288387824
5;C. perspicillata;H;17,9;16,5;175,6;33;0,101936219;6,201594533
5;C. perspicillata;M;14,2;14,3;140,4;28,6;0,101139601;5,825925926
5;C. perspicillata;H;18,4;16,8;182;33,6;0,101098901;6,203076923
5;C. perspicillata;M;16;15,5;158,4;31;0,101010101;6,066919192
5;C. perspicillata;H;16,5;15,6;163,4;31,2;0,100979192;5,957405141
5;C. perspicillata;M;17,1;16,1;169,6;32,2;0,100825472;6,113443396
5;C. perspicillata;H;16,8;16,1;166,8;32,2;0,100719424;6,216067146
4;C. perspicillata;H;16,4;15,8;163,2;31,6;0,100490196;6,118627451
2;C. perspicillata;H;17,4;16,05;173,4;32,1;0,100346021;5,942387543
2;C. perspicillata;M;15,2;14,8;151,6;29,6;0,100263852;5,779419525
1;C. perspicillata;H;15;14,7;149,8;29,4;0,100133511;5,770093458
2;C. perspicillata;H;16,9;16;169;32;0,1;6,059171598
5;C. perspicillata;M;14,1;15,5;141,6;31;0,099576271;6,786723164
5;C. perspicillata;M;17;15,6;171;31,2;0,099415205;5,692631579
5;C. perspicillata;M;16,1;15,8;162;31,6;0,099382716;6,163950617
3;C. perspicillata;H;15,9;15,1;160;30,2;0,099375;5,70025
5;C. perspicillata;H;17,7;16,6;178,2;33,2;0,099326599;6,185409652
5;C. perspicillata;H;16,7;16,5;168,4;33;0,099168646;6,466745843
5;C. perspicillata;H;16,5;15,6;166,4;31,2;0,099158654;5,85
4;C. perspicillata;H;16,2;15,7;163,4;31,4;0,099143207;6,034026928
2;C. perspicillata;M;17;15,9;171,8;31,8;0,09895227;5,886146682
5;C. perspicillata;M;13,1;14,2;132,4;28,4;0,098942598;6,0918429
5;C. perspicillata;M;16,4;15,5;167,2;31;0,098086124;5,747607656
5;C. perspicillata;M;12,2;14,5;124,4;29;0,09807074;6,760450161
5;C. perspicillata;M;15,4;15,6;157,2;31,2;0,097964377;6,192366412
2;C. perspicillata;H;15,2;14,5;155,2;29;0,097938144;5,418814433
2;C. perspicillata;H;13,9;15,3;142;30,6;0,097887324;6,594084507
5;C. perspicillata;H;17,9;17;183,2;34;0,097707424;6,310043668
3;C. perspicillata;H;16;15,147;164,286;30,294;0,097391135;5,5861512
5;C. perspicillata;H;16,4;16,2;168,4;32,4;0,097387173;6,233729216
4;C. perspicillata;H;16;15,6;164,4;31,2;0,097323601;5,921167883
5;C. perspicillata;H;15,7;16,05;161,4;32,1;0,097273854;6,384200743
5;C. perspicillata;H;15,9;16,3;163,8;32,6;0,097069597;6,488156288
4;C. perspicillata;H;15,8;15,1;162,8;30,2;0,097051597;5,602211302
5;C. perspicillata;M;15,2;15,8;156,8;31,6;0,096938776;6,368367347
5;C. perspicillata;H;15,6;15,1;161,6;30,2;0,096534653;5,643811881
5;C. perspicillata;H;15,6;15,8;162,2;31,6;0,096177559;6,156350185
3;C. perspicillata;M;16,4;17,1;170,6;34,2;0,096131301;6,856037515
4;C. perspicillata;M;16;16,1;166,6;32,2;0,096038415;6,223529412
1;C. perspicillata;M;15,2;15,7;159,6;31,4;0,095238095;6,177694236
4;C. perspicillata;M;14,6;15,6;153,6;31,2;0,095052083;6,3375
3;C. perspicillata;;14,4;15;151,8;30;0,09486166;5,928853755
2;C. perspicillata;H;16,7;16,5;176,4;33;0,094671202;6,173469388
5;C. perspicillata;H;16,3;16,4;172,2;32,8;0,094657375;6,247619048
2;C. perspicillata;H;14,2;15,7;151,4;31,4;0,093791281;6,512285337
2;C. perspicillata;H;15;16,1;160,6;32,2;0,093399751;6,456039851
2;C. perspicillata;H;15,9;16,2;170,8;32,4;0,093091335;6,146135831
5;C. perspicillata;H;16,7;17,2;179,6;34,4;0,09298441;6,588864143
3;C. perspicillata;M;12,6;14,7;135,8;29,4;0,092783505;6,364948454
2;C. perspicillata;M;14,6;15,7;157,4;31,4;0,092757306;6,264040661
5;C. perspicillata;M;14,5;15,4;156,8;30,8;0,09247449;6,05
3;C. perspicillata;H;15,6;16,4;169,8;32,8;0,091872792;6,335924617
5;C. perspicillata;H;16,3;16,5;177,6;33;0,091779279;6,131756757
5;C. perspicillata;H;17,4;16,5;190;33;0,091578947;5,731578947
3;C. perspicillata;M;14,9;16,3;164,1;32,6;0,090798294;6,476294942
2;C. perspicillata;H;14,2;15,5;158,2;31;0,089759798;6,074589128
1;C. perspicillata;H;13,3;15,03;148,6;30,06;0,089502019;6,080777927
2;C. perspicillata;H;15,4;16,4;176,2;32,8;0,087400681;6,105788876
2;C. perspicillata;M;15,7;16;179,8;32;0,087319244;5,695216908
2;C. perspicillata;H;13,1;14,6;150,4;29,2;0,087101064;5,669148936
4;C. perspicillata;H;16,1;16,9;185;33,8;0,087027027;6,175351351
1;C. perspicillata;H;14,3;16,3;172,6;32,6;0,082850521;6,157358053
4;C. perspicillata;M;13;16,2;166,8;32,4;0,07793765;6,29352518
4;C. perspicillata;M;8,9;14,1;125,2;28,2;0,071086262;6,351757188
3;D. rotundus;;NA;NA;NA;NA;NA;NA
5;D. rotundus;;NA;NA;NA;NA;NA;NA
5;D. rotundus;;NA;NA;NA;NA;NA;NA
3;D. rotundus;M;30;15,798;137,836;31,596;0,217649961;7,242717548
3;D. rotundus;M;35,7;16,2;169,4;32,4;0,210743802;6,196930342
3;D. rotundus;H;45,1;19;216,2;38;0,208603145;6,679000925
3;D. rotundus;H;41,2;19;197,8;38;0,208291203;7,300303337
3;D. rotundus;;37,3;18,2;208,8;36,4;0,178639847;6,34559387
3;D. rotundus;M;31,4;18,26;177,82;36,52;0,176583062;7,500339669
3;D. rotundus;H;32;19,112;181,388;38,224;0,176417404;8,054966018
3;D. rotundus;M;25;16,23;144,112;32,46;0,173476185;7,311338403
3;D. rotundus;M;29,6;18,2;172,4;36,4;0,171693735;7,685382831
3;D. rotundus;H;34,7;19,1;202,2;38,2;0,171612265;7,216815035
3;D. rotundus;M;34,6;19,45;209,64;38,9;0,165044839;7,218135852
3;D. rotundus;M;29,03;17,06;176,18;34,12;0,164774662;6,607869225
3;D. rotundus;M;30,5;18,9;186;37,8;0,163978495;7,681935484
5;D. rotundus;M;30,8;18,5;188;37;0,163829787;7,281914894
3;D. rotundus;M;28,8;18,4;190,2;36,8;0,151419558;7,120084122
5;D. rotundus;M;28,3;17,6;193,2;35,2;0,146480331;6,413250518
3;D. rotundus;M;27,6;19;221,6;38;0,124548736;6,516245487
4;G. crenulatum;H;16;16,5;153,8;33;0,104031209;7,080624187
4;G. crenulatum;H;16;16,7;169;33,4;0,094674556;6,600946746
4;G. crenulatum;H;17,2;18,5;200,2;37;0,085914086;6,838161838
4;G. crenulatum;H;16,13;17,6;193,4;35,2;0,083402275;6,406618407
3;G. crenulatum;M;13,9;17,2;171,6;34,4;0,081002331;6,896037296
3;G. crenulatum;M;14,1;18,1;184,2;36,2;0,076547231;7,11422367
4;G. crenulatum;H;16,2;18,9;215,6;37,8;0,075139147;6,627272727
4;G. crenulatum;H;12,2;16,8;170,8;33,6;0,071428571;6,609836066
4;G. crenulatum;M;13,5;17,6;192,4;35,2;0,07016632;6,43991684
4;G. crenulatum;H;13,5;16,9;192,4;33,8;0,07016632;5,937837838
4;G. crenulatum;M;15;18,7;215,4;37,4;0,069637883;6,493779016
4;G. crenulatum;M;12,4;18,2;191,2;36,4;0,064853556;6,929707113
4;G. crenulatum;M;13,5;18,3;209,6;36,6;0,064408397;6,391030534
4;G. crenulatum;M;13;17,8;204,8;35,6;0,063476563;6,18828125
4;G. crenulatum;H;12,7;18,5;210,8;37;0,060246679;6,4943074
4;G. crenulatum;M;11,7;17,1;195,2;34,2;0,059938525;5,992008197
1;G. soricina;H;10;12,6;93,4;25,2;0,107066381;6,799143469
3;G. soricina;H;8,2;12,1;84;24,2;0,097619048;6,971904762
4;G. soricina;H;8,9;12,5;93,2;25;0,095493562;6,706008584
1;G. soricina;M;8,5;12,4;95,6;24,8;0,088912134;6,433472803
5;L. brasiliense;M;10,5;13,4;131,6;26,8;0,079787234;5,45775076
5;M. macconnelli;H;7,8;11,6;86,2;23,2;0,090487239;6,244083527
3;M. macconnelli;M;7;11,6;88,4;23,2;0,07918552;6,088687783
5;Mycronicteris sp.;;NA;NA;NA;NA;NA;NA
3;Mycronicteris sp.;H;6,4;11;83;22;0,077108434;5,831325301
3;Mycronicteris sp.;H;6,7;11,9;95,8;23,8;0,06993737;5,912734864
2;P. discolor;H;35;NA;NA;NA;NA;NA
2;P. discolor;H;39;NA;NA;NA;NA;NA
2;P. discolor;M;40;NA;NA;NA;NA;NA
2;P. discolor;M;44;NA;NA;NA;NA;NA
2;P. discolor;;44,4;NA;NA;NA;NA;NA
2;P. discolor;H;NA;NA;NA;NA;NA;NA
2;P. discolor;M;47,5;20,3;249,8;40,6;0,190152122;6,598718975
2;P. discolor;M;38,3;21,2;228,1;42,4;0,167908812;7,881455502
4;P. discolor;M;41;21,6;249;43,2;0,164658635;7,494939759
4;P. discolor;H;36;19,5;238,8;39;0,150753769;6,369346734
4;P. discolor;H;33,2;20,3;230;40,6;0,144347826;7,166782609
2;P. discolor;H;36;21,5;251,6;43;0,143084261;7,348966614
4;P. discolor;H;35,3;20;247,4;40;0,142683913;6,467259499
4;P. discolor;H;33;20,6;237,2;41,2;0,139123103;7,156155143
1;P. discolor;H;34,7;20,6;250,4;41,2;0,138578275;6,778913738
1;P. discolor;M;37;22,1;267,2;44,2;0,138473054;7,311526946
5;P. discolor;M;40,1;22,9;297,4;45,8;0,134835239;7,053261601
2;P. discolor;M;36;21,5;273,6;43;0,131578947;6,758040936
1;P. discolor;M;34,15;22,4;276,6;44,8;0,123463485;7,256109906
4;P. discolor;M;31;20,4;261,2;40,8;0,118683002;6,373047473
5;P. elongatus;M;44,9;21,6;285,8;43,2;0,157102869;6,529881036
5;P. elongatus;M;42,6;19,7;276;39,4;0,154347826;5,624492754
3;P. elongatus;H;55,1;24,7;361,2;49,4;0,152547065;6,756256921
3;P. elongatus;H;48,9;23,3;325,2;46,6;0,150369004;6,677613776
3;P. elongatus;H;43;22,4;297,2;44,8;0,144683715;6,753162853
4;P. elongatus;M;43;22,2;298,8;44,4;0,143908969;6,597590361
3;P. elongatus;H;42,5;22,5;296,8;45;0,14319407;6,82277628
3;P. elongatus;M;49,2;24,3;355,6;48,6;0,138357705;6,642182227
5;P. elongatus;M;42,7;22,1;313,4;44,2;0,136247607;6,233694959
3;P. elongatus;H;43,4;23,5;324,2;47;0,133867983;6,81369525
5;P. elongatus;H;41;22,7;322,4;45,4;0,127171216;6,393176179
5;P. elongatus;H;40,9;23,05;322,6;46,1;0,126782393;6,587755735
3;P. elongatus;M;37,8;23,9;311,2;47,8;0,121465296;7,342030848
3;P. elongatus;M;36,6;22,5;310,2;45;0,117988395;6,528046422
5;P. hastatus;H;95,1;28,3;419,4;56,6;0,226752504;7,638435861
4;P. hastatus;M;91,2;25,7;418,6;51,4;0,217869087;6,311419016
4;P. hastatus;M;83,5;28,4;456,8;56,8;0,182793345;7,062697023
1;Platyrrhinus sp. 1;;14,2;13,8;120,4;27,6;0,117940199;6,326910299
3;Platyrrhinus sp. 2;M;15,5;15,4;153;30,8;0,10130719;6,200261438
4;Rhinophylla sp.;;7;11,6;86,2;23,2;0,090487239;6,244083527
4;S. lillium;M;19,1;NA;NA;NA;NA;NA
4;S. lillium;M;20,9;NA;NA;NA;NA;NA
4;S. lillium;M;21;NA;NA;NA;NA;NA
4;S. lillium;H;21;NA;NA;NA;NA;NA
2;S. lillium;M;NA;NA;NA;NA;NA;NA
4;S. lillium;;NA;16,7;159,48;33,4;NA;6,994983697
3;S. lillium;H;24,4;15;149,4;30;0,163319946;6,024096386
4;S. lillium;H;22,6;14,5;139,2;29;0,162356322;6,041666667
4;S. lillium;M;18,5;14,1;114;28,2;0,162280702;6,975789474
4;S. lillium;H;21,6;15,1;138,4;30,2;0,156069364;6,589884393
3;S. lillium;M;21,7;15,4;145,8;30,8;0,148834019;6,506447188
4;S. lillium;H;20,9;15,2;142;30,4;0,147183099;6,508169014
4;S. lillium;M;19,9;15,1;138,8;30,2;0,143371758;6,570893372
4;S. lillium;M;18,2;13,1;127,2;26,2;0,143081761;5,396540881
4;S. lillium;M;19,3;14,9;136,2;29,8;0,141703377;6,520117474
4;S. lillium;NA;21,5;14,8;154,4;29,6;0,139248705;5,674611399
4;S. lillium;M;19,3;14,6;138,8;29,2;0,139048991;6,142939481
4;S. lillium;H;18,7;NA;134,8;NA;0,138724036;NA
4;S. lillium;M;19,5;15,4;141,02;30,8;0,138278258;6,72698908
4;S. lillium;H;19,1;14,8;138,4;29,6;0,13800578;6,330635838
4;S. lillium;H;19,1;15,4;140,6;30,8;0,135846373;6,747083926
3;S. lillium;H;18,8;15,6;138,4;31,2;0,13583815;7,033526012
4;S. lillium;M;20;15,1;148,8;30,2;0,134408602;6,129301075
4;S. lillium;H;17,4;14,9;131,8;29,8;0,132018209;6,737784522
4;S. lillium;H;16,6;14,1;127,6;28,2;0,130094044;6,232288401
2;S. lillium;M;20,1;15,5;156;31;0,128846154;6,16025641
4;S. lillium;M;18;14,9;140,72;29,8;0,127913587;6,310687891
4;S. lillium;H;16,9;14,6;133,6;29,2;0,126497006;6,382035928
4;S. lillium;H;18,9;15,7;149,6;31,4;0,126336898;6,590641711
4;S. lillium;M;17,8;14,8;141,8;29,6;0,125528914;6,178843441
4;S. lillium;M;18,1;14,3;144,4;28,6;0,12534626;5,664542936
4;S. lillium;H;19,3;15,8;156,2;31,6;0,123559539;6,392829706
4;S. lillium;H;14,1;13,8;115,4;27,6;0,122183709;6,601039861
4;S. lillium;H;16;15,3;133,6;30,6;0,119760479;7,008682635
4;S. lillium;H;18,2;15,8;152,8;31,6;0,119109948;6,535078534
4;S. lillium;NA;20,6;17,1;179;34,2;0,115083799;6,534301676
4;S. lillium;H;16,3;14,4;143,8;28,8;0,113351878;5,768011127
3;S. lillium;H;17,8;16,1;161,8;32,2;0,110012361;6,40815822
4;S. lillium;M;14;15,8;148,44;31,6;0,094314201;6,727027755
4;S. lillium;M;12;13,9;133,2;27,8;0,09009009;5,802102102
4;S. lillium;M;8,5;15,1;137,6;30,2;NA;6,628197674
4;T. saurophila;M;28,3;18,9;254;37,8;0,111417323;5,625354331
5;T. saurophila;M;28,4;20;271,6;40;0,104565538;5,8910162
3;T. saurophila;M;25,6;20,6;289,8;41,2;0,088336784;5,857280883
5;U. bilobatum;M;16,7;15,5;141;31;0,118439716;6,815602837
3;U. bilobatum;M;15,5;15,5;140,6;31;0,110241821;6,834992888
4;U. bilobatum;H;17,8;15,8;163,4;31,6;0,108935129;6,111138311
3;U. bilobatum;H;16,2;15,6;154,4;31,2;0,10492228;6,304663212
4;U. bilobatum;M;16;16,4;168;32,8;0,095238095;6,403809524
3;Uroderma sp.;M;10,6;14,9;121,4;29,8;0,087314662;7,314991763
